ï»¿LOCATION,PRICE,EXPERIENCE,OTHER,PR
1,1,1,1,0.036174623
1,1,1,2,0.089943031
1,1,1,3,0.117881522
1,1,1,4,0.153170294
1,1,2,1,0.028198362
1,1,2,2,0.011562972
1,1,2,3,0.049728389
1,1,2,4,0.041198302
1,1,3,1,0.018859503
1,1,3,2,0.093401188
1,1,3,3,0.143718668
1,1,3,4,0.125990482
1,2,1,1,0.097795759
1,2,1,2,0.119409245
1,2,1,3,0.081773522
1,2,1,4,0.122463709
1,2,2,1,0.086142716
1,2,2,2,0.168879887
1,2,2,3,0.049057272
1,2,2,4,0.016673034
1,2,3,1,0.161054819
1,2,3,2,0.067874777
1,2,3,3,0.125289744
1,2,3,4,0.142284982
1,3,1,1,0.068420017
1,3,1,2,0.026086927
1,3,1,3,0.047099065
1,3,1,4,0.032318001
1,3,2,1,0.120925993
1,3,2,2,0.122687259
1,3,2,3,0.050638431
1,3,2,4,0.019096833
1,3,3,1,0.09595936
1,3,3,2,0.090313296
1,3,3,3,0.05681909
1,3,3,4,0.072536312
1,4,1,1,0.135005402
1,4,1,2,0.105813949
1,4,1,3,0.089511599
1,4,1,4,0.031087114
1,4,2,1,0.124631685
1,4,2,2,0.078382534
1,4,2,3,0.025763583
1,4,2,4,0.090815347
1,4,3,1,0.168328462
1,4,3,2,0.065816408
1,4,3,3,0.041838792
1,4,3,4,0.052252159
2,1,1,1,0.106302248
2,1,1,2,0.151449133
2,1,1,3,0.011245924
2,1,1,4,0.102610713
2,1,2,1,0.167024649
2,1,2,2,0.062501379
2,1,2,3,0.136623375
2,1,2,4,0.011607461
2,1,3,1,0.137560186
2,1,3,2,0.11329024
2,1,3,3,0.121973736
2,1,3,4,0.091496654
2,2,1,1,0.083665493
2,2,1,2,0.080749004
2,2,1,3,0.080894342
2,2,1,4,0.029041721
2,2,2,1,0.075771926
2,2,2,2,0.149320308
2,2,2,3,0.025665126
2,2,2,4,0.129497879
2,2,3,1,0.075421113
2,2,3,2,0.106137974
2,2,3,3,0.077488966
2,2,3,4,0.095395868
2,3,1,1,0.130723004
2,3,1,2,0.048932317
2,3,1,3,0.048536355
2,3,1,4,0.105380227
2,3,2,1,0.131180943
2,3,2,2,0.081542943
2,3,2,3,0.050876307
2,3,2,4,0.071523311
2,3,3,1,0.104665055
2,3,3,2,0.068220526
2,3,3,3,0.158128855
2,3,3,4,0.07103298
2,4,1,1,0.106591988
2,4,1,2,0.095621126
2,4,1,3,0.102719912
2,4,1,4,0.022678735
2,4,2,1,0.06982883
2,4,2,2,0.034113849
2,4,2,3,0.016969788
2,4,2,4,0.058350865
2,4,3,1,0.067270101
2,4,3,2,0.044664417
2,4,3,3,0.031785138
2,4,3,4,0.142516674
3,1,1,1,0.085255366
3,1,1,2,0.068920552
3,1,1,3,0.128336866
3,1,1,4,0.083303134
3,1,2,1,0.017616026
3,1,2,2,0.058231511
3,1,2,3,0.041938138
3,1,2,4,0.105673215
3,1,3,1,0.076330316
3,1,3,2,0.095825991
3,1,3,3,0.151471378
3,1,3,4,0.096632957
3,2,1,1,0.14698648
3,2,1,2,0.030612041
3,2,1,3,0.055785391
3,2,1,4,0.16847923
3,2,2,1,0.083322306
3,2,2,2,0.049947219
3,2,2,3,0.113252513
3,2,2,4,0.121280342
3,2,3,1,0.013471616
3,2,3,2,0.163410669
3,2,3,3,0.121737119
3,2,3,4,0.138121055
3,3,1,1,0.075408374
3,3,1,2,0.052031839
3,3,1,3,0.128150122
3,3,1,4,0.045530721
3,3,2,1,0.163214398
3,3,2,2,0.040623606
3,3,2,3,0.032112882
3,3,2,4,0.163286196
3,3,3,1,0.028053863
3,3,3,2,0.083596054
3,3,3,3,0.099500957
3,3,3,4,0.064717799
3,4,1,1,0.127516661
3,4,1,2,0.058054305
3,4,1,3,0.123672151
3,4,1,4,0.167053283
3,4,2,1,0.149433263
3,4,2,2,0.038899405
3,4,2,3,0.049244676
3,4,2,4,0.05036074
3,4,3,1,0.104000637
3,4,3,2,0.085491233
3,4,3,3,0.046580897
3,4,3,4,0.13359074
4,1,1,1,0.148691338
4,1,1,2,0.064490336
4,1,1,3,0.103047191
4,1,1,4,0.094837827
4,1,2,1,0.089800206
4,1,2,2,0.017127398
4,1,2,3,0.063192376
4,1,2,4,0.064012999
4,1,3,1,0.057495057
4,1,3,2,0.145303254
4,1,3,3,0.105614546
4,1,3,4,0.146229501
4,2,1,1,0.140448866
4,2,1,2,0.050376126
4,2,1,3,0.094742816
4,2,1,4,0.028078058
4,2,2,1,0.1105992
4,2,2,2,0.05131232
4,2,2,3,0.075835823
4,2,2,4,0.036001426
4,2,3,1,0.140850667
4,2,3,2,0.135956362
4,2,3,3,0.070632045
4,2,3,4,0.143010388
4,3,1,1,0.045945886
4,3,1,2,0.03660196
4,3,1,3,0.111032044
4,3,1,4,0.113461591
4,3,2,1,0.059883604
4,3,2,2,0.053344609
4,3,2,3,0.09134106
4,3,2,4,0.147268373
4,3,3,1,0.169974191
4,3,3,2,0.026220579
4,3,3,3,0.055694723
4,3,3,4,0.021732155
4,4,1,1,0.165015146
4,4,1,2,0.121272639
4,4,1,3,0.071794056
4,4,1,4,0.051031721
4,4,2,1,0.041486574
4,4,2,2,0.043404375
4,4,2,3,0.067831195
4,4,2,4,0.110710161
4,4,3,1,0.036504263
4,4,3,2,0.133856891
4,4,3,3,0.104555526
4,4,3,4,0.110823019
5,1,1,1,0.094686203
5,1,1,2,0.071182289
5,1,1,3,0.05442402
5,1,1,4,0.063065834
5,1,2,1,0.021734418
5,1,2,2,0.139642191
5,1,2,3,0.164689759
5,1,2,4,0.124161223
5,1,3,1,0.017474767
5,1,3,2,0.014733496
5,1,3,3,0.148731674
5,1,3,4,0.102776245
5,2,1,1,0.094911487
5,2,1,2,0.159594452
5,2,1,3,0.034170468
5,2,1,4,0.163743295
5,2,2,1,0.14659811
5,2,2,2,0.02823436
5,2,2,3,0.156783074
5,2,2,4,0.03233582
5,2,3,1,0.158941294
5,2,3,2,0.111842849
5,2,3,3,0.079860852
5,2,3,4,0.036056623
5,3,1,1,0.152625115
5,3,1,2,0.166584211
5,3,1,3,0.070332924
5,3,1,4,0.01245463
5,3,2,1,0.103434799
5,3,2,2,0.11072177
5,3,2,3,0.13280347
5,3,2,4,0.033213181
5,3,3,1,0.083914968
5,3,3,2,0.122786028
5,3,3,3,0.073829281
5,3,3,4,0.043937748
5,4,1,1,0.166271255
5,4,1,2,0.161339157
5,4,1,3,0.034006599
5,4,1,4,0.123663824
5,4,2,1,0.12650383
5,4,2,2,0.10701046
5,4,2,3,0.105367879
5,4,2,4,0.063100661
5,4,3,1,0.041341156
5,4,3,2,0.14791783
5,4,3,3,0.122003168
5,4,3,4,0.15361528
