ID,Location,Price,Experience,Other
183,3,3,2,3
212,1,1,1,1
1067,1,1,1,1
1265,2,2,2,2
1412,2,2,1,2
1659,2,2,2,2
1780,2,2,2,2
2311,1,1,1,1
2763,1,1,1,1
3066,1,1,1,1
3103,5,4,3,4
3538,2,1,1,1
3895,3,2,2,2
4068,5,4,3,4
4223,4,4,3,4
4308,5,4,3,4
4353,2,2,2,2
4971,5,4,3,4
5005,1,1,1,1
5316,3,2,2,2
5462,5,4,3,4
5858,1,1,1,1
5861,1,1,1,1
6017,1,1,1,1
6452,4,3,3,3
6730,4,3,3,3
6932,5,4,3,4
6947,4,4,3,4
7044,3,3,2,3
7425,5,4,3,4
7776,3,2,2,2
7802,5,4,3,4
8544,3,2,2,2
8815,5,4,3,4
8820,4,3,2,3
8872,2,2,1,2
8911,3,3,2,3
8954,5,4,3,4
9012,5,4,3,4
9100,4,3,2,3
9140,3,3,2,3
9514,5,4,3,4
10874,4,4,3,4
11030,3,3,2,3
11671,5,4,3,4
11700,1,1,1,1
11945,4,3,3,3
13164,4,4,3,4
13330,5,4,3,4
13382,2,2,2,2
13610,4,4,3,4
13853,5,4,3,4
14786,5,4,3,4
15046,5,4,3,4
15456,4,3,3,3
15840,1,1,1,1
15925,4,3,3,3
16413,5,4,3,4
16705,5,4,3,4
17264,1,1,1,1
17731,1,1,1,1
17784,1,1,1,1
18002,4,4,3,4
18304,3,3,2,3
18451,1,1,1,1
18729,2,2,1,2
18903,2,2,1,2
18908,5,4,3,4
20185,3,3,2,3
20214,4,3,2,3
20331,4,3,3,3
20795,5,4,3,4
20882,4,3,3,3
21558,4,3,2,3
21714,4,4,3,4
22896,1,1,1,1
22979,4,3,3,3
23433,2,2,2,2
23913,1,1,1,1
23979,5,4,3,4
23992,5,4,3,4
25199,5,4,3,4
25552,2,2,1,2
25985,5,4,3,4
26419,3,3,2,3
26815,2,2,1,2
26846,5,4,3,4
26916,5,4,3,4
27284,5,4,3,4
28763,1,1,1,1
29332,2,2,1,2
29381,5,4,3,4
29557,5,4,3,4
29621,3,2,2,2
29823,3,3,2,3
30282,1,1,1,1
30728,1,1,1,1
31369,2,1,1,1
31391,5,4,3,4
31655,2,2,2,2
31756,4,4,3,4
32147,3,2,2,2
32152,5,4,3,4
32241,2,2,2,2
32260,2,2,2,2
32347,3,3,2,3
32747,1,1,1,1
33148,4,3,2,3
33724,3,3,2,3
33974,3,3,2,3
34200,2,2,1,2
34246,1,1,1,1
34577,5,4,3,4
34802,1,1,1,1
34939,2,2,1,2
34998,2,2,1,2
35092,2,2,1,2
35113,3,2,2,2
35501,4,4,3,4
35903,4,4,3,4
35914,4,4,3,4
36192,2,2,1,2
36221,2,1,1,1
36281,5,4,3,4
36309,1,1,1,1
36745,3,3,2,3
37270,2,2,2,2
37468,3,3,2,3
37530,4,4,3,4
37540,4,4,3,4
37927,1,1,1,1
38198,3,2,2,2
38211,5,4,3,4
38939,4,3,3,3
39071,5,4,3,4
39281,3,3,2,3
39379,2,2,2,2
39511,4,3,2,3
39837,1,1,1,1
40109,5,4,3,4
40371,3,3,2,3
40420,5,4,3,4
40597,1,1,1,1
40784,3,3,2,3
41080,3,3,2,3
41763,1,1,1,1
42106,2,2,2,2
43043,1,1,1,1
43075,4,4,3,4
43290,4,3,2,3
43351,3,3,2,3
43527,3,3,2,3
43564,2,2,1,2
43601,3,2,2,2
45076,4,3,3,3
45611,1,1,1,1
45710,4,3,3,3
45961,3,2,2,2
46728,5,4,3,4
46881,1,1,1,1
47093,1,1,1,1
47187,2,2,1,2
47317,4,3,2,3
47377,5,4,3,4
47554,5,4,3,4
48749,1,1,1,1
48874,5,4,3,4
48969,5,4,3,4
49609,5,4,3,4
50263,1,1,1,1
50922,5,4,3,4
51172,2,2,2,2
51573,1,1,1,1
52294,5,4,3,4
52505,1,1,1,1
53114,2,2,2,2
53140,5,4,3,4
53265,3,3,2,3
53549,5,4,3,4
53555,1,1,1,1
54090,2,1,1,1
55220,1,1,1,1
55252,1,1,1,1
55254,4,3,3,3
55337,1,1,1,1
55746,3,3,2,3
56265,4,4,3,4
56511,3,2,2,2
57226,1,1,1,1
57444,1,1,1,1
58078,3,3,2,3
58304,5,4,3,4
58352,1,1,1,1
58353,4,3,2,3
58879,3,3,2,3
58883,1,1,1,1
58976,4,3,3,3
59287,3,2,2,2
59388,2,2,2,2
59531,1,1,1,1
60079,1,1,1,1
60466,4,3,2,3
60583,5,4,3,4
60594,2,2,1,2
60710,3,2,2,2
60916,1,1,1,1
60963,4,4,3,4
61473,5,4,3,4
62033,1,1,1,1
62792,5,4,3,4
63267,2,2,2,2
63323,3,3,2,3
63376,1,1,1,1
63605,3,3,2,3
63645,3,3,2,3
63787,1,1,1,1
64292,1,1,1,1
64331,3,3,2,3
64872,4,3,3,3
64938,3,2,2,2
65145,4,3,3,3
65165,4,3,2,3
65506,1,1,1,1
65853,3,3,2,3
66059,4,3,2,3
66131,2,1,1,1
66201,5,4,3,4
66393,1,1,1,1
66684,5,4,3,4
68029,4,3,2,3
68114,5,4,3,4
68220,1,1,1,1
68335,1,1,1,1
68500,4,3,3,3
68997,2,2,1,2
69206,4,3,2,3
69214,4,3,3,3
69647,4,3,3,3
70821,2,1,1,1
71074,5,4,3,4
71476,5,4,3,4
71496,5,4,3,4
72542,4,3,2,3
72780,5,4,3,4
73959,2,2,1,2
74009,3,2,2,2
74161,4,3,2,3
74447,2,2,2,2
74477,3,3,2,3
75747,2,1,1,1
75781,5,4,3,4
75921,3,3,2,3
76102,2,2,1,2
76544,1,1,1,1
76829,1,1,1,1
76958,4,3,3,3
77025,5,4,3,4
77168,3,2,2,2
77789,4,4,3,4
78332,5,4,3,4
79068,5,4,3,4
79243,2,1,1,1
80519,4,3,3,3
80936,5,4,3,4
81516,5,4,3,4
81598,2,2,2,2
81704,3,2,2,2
81787,5,4,3,4
82367,2,2,1,2
82591,1,1,1,1
82734,3,2,2,2
83148,4,4,3,4
83340,1,1,1,1
83652,5,4,3,4
83789,4,3,2,3
83847,5,4,3,4
83962,3,2,2,2
84048,1,1,1,1
84067,5,4,3,4
84127,2,2,1,2
84327,5,4,3,4
84437,3,3,2,3
84504,1,1,1,1
84834,3,3,2,3
84858,5,4,3,4
84980,1,1,1,1
85575,5,4,3,4
85619,4,3,3,3
85659,3,3,2,3
85731,2,2,1,2
85971,4,4,3,4
85991,2,2,1,2
86590,4,3,2,3
86611,4,3,3,3
86801,5,4,3,4
87711,2,2,2,2
88144,5,4,3,4
88165,4,3,2,3
89327,3,2,2,2
89337,1,1,1,1
90228,3,3,2,3
90672,1,1,1,1
90909,3,2,2,2
90930,3,3,2,3
90978,3,2,2,2
91637,2,1,1,1
91880,3,3,2,3
91973,5,4,3,4
91985,5,4,3,4
92076,3,3,2,3
92576,3,2,2,2
92666,4,3,3,3
92966,3,2,2,2
93605,3,2,2,2
93786,2,1,1,1
93805,1,1,1,1
93926,2,2,2,2
94276,4,4,3,4
94331,3,3,2,3
94618,4,3,3,3
94894,4,3,3,3
95831,5,4,3,4
95860,1,1,1,1
96204,4,3,3,3
96448,3,2,2,2
97050,3,3,2,3
97289,5,4,3,4
97296,3,3,2,3
97333,2,2,1,2
97714,4,4,3,4
98642,1,1,1,1
98716,2,2,2,2
99148,5,4,3,4
99543,1,1,1,1
99557,3,2,2,2
99903,3,3,2,3
100307,4,4,3,4
100398,5,4,3,4
101010,2,1,1,1
101191,5,4,3,4
101279,5,4,3,4
101757,2,2,1,2
101817,3,2,2,2
101820,4,3,2,3
102055,1,1,1,1
102081,5,4,3,4
102201,1,1,1,1
102588,1,1,1,1
102851,1,1,1,1
103060,4,3,3,3
103312,1,1,1,1
103602,1,1,1,1
104173,4,3,3,3
104240,1,1,1,1
104456,1,1,1,1
104562,2,2,2,2
104614,4,3,3,3
105263,5,4,3,4
105311,5,4,3,4
105344,3,2,2,2
105400,2,2,1,2
105804,3,3,2,3
106398,1,1,1,1
106538,4,3,3,3
106713,3,3,2,3
106722,4,3,2,3
107100,5,4,3,4
107409,3,2,2,2
107539,1,1,1,1
108728,1,1,1,1
108781,3,2,2,2
108821,3,2,2,2
108855,1,1,1,1
108989,4,3,2,3
109378,4,4,3,4
110123,1,1,1,1
110185,2,2,1,2
110205,3,2,2,2
110549,5,4,3,4
110597,3,3,2,3
110851,1,1,1,1
111332,3,2,2,2
111504,2,1,1,1
111679,4,4,3,4
111906,5,4,3,4
112056,1,1,1,1
112064,3,2,2,2
112155,2,1,1,1
112726,5,4,3,4
112952,3,2,2,2
113139,1,1,1,1
113242,2,2,2,2
113522,2,2,1,2
113529,2,2,2,2
113605,2,1,1,1
113708,1,1,1,1
113863,1,1,1,1
114142,1,1,1,1
114599,5,4,3,4
114601,1,1,1,1
114763,1,1,1,1
115112,1,1,1,1
115493,2,2,1,2
115671,4,3,3,3
115910,5,4,3,4
116055,5,4,3,4
116083,4,3,3,3
116193,3,3,2,3
116200,2,2,2,2
116265,3,2,2,2
116319,5,4,3,4
116385,1,1,1,1
116883,4,4,3,4
117022,3,2,2,2
117171,3,2,2,2
117415,2,2,1,2
118006,4,3,2,3
118070,5,4,3,4
118308,5,4,3,4
118459,3,3,2,3
119125,2,2,2,2
119540,2,2,2,2
119865,4,3,2,3
119881,2,1,1,1
120125,2,2,1,2
120293,3,3,2,3
120318,5,4,3,4
121697,5,4,3,4
121759,1,1,1,1
121766,2,1,1,1
121823,1,1,1,1
121979,2,2,1,2
122400,1,1,1,1
122415,3,3,2,3
122624,3,2,2,2
122684,5,4,3,4
122983,1,1,1,1
123136,1,1,1,1
123476,4,3,2,3
123723,4,3,3,3
123935,3,2,2,2
124192,4,4,3,4
124245,1,1,1,1
124479,3,2,2,2
124535,4,3,3,3
124694,3,3,2,3
124850,3,3,2,3
125849,4,4,3,4
126070,3,2,2,2
126256,2,2,1,2
126508,4,3,3,3
126554,5,4,3,4
127258,5,4,3,4
127593,3,2,2,2
127818,3,3,2,3
128015,2,2,1,2
128244,4,3,3,3
128491,2,2,2,2
128812,3,2,2,2
129455,4,3,2,3
129777,2,2,2,2
129884,3,2,2,2
130008,4,4,3,4
130205,2,1,1,1
130311,3,3,2,3
130695,4,4,3,4
130765,3,2,2,2
130770,4,3,3,3
131229,4,4,3,4
131267,5,4,3,4
131272,1,1,1,1
131854,5,4,3,4
131910,2,2,1,2
131947,5,4,3,4
132588,3,3,2,3
132618,4,3,2,3
132876,2,1,1,1
132947,3,3,2,3
133041,1,1,1,1
133997,4,4,3,4
134228,3,2,2,2
134716,1,1,1,1
135022,3,3,2,3
135569,2,1,1,1
135642,3,3,2,3
135679,4,3,3,3
136388,4,4,3,4
136551,5,4,3,4
136840,3,2,2,2
137442,3,3,2,3
137717,5,4,3,4
137752,3,3,2,3
138106,5,4,3,4
138112,5,4,3,4
138425,2,2,2,2
138829,3,2,2,2
139045,5,4,3,4
139356,1,1,1,1
139646,2,2,1,2
139897,4,3,2,3
140218,5,4,3,4
140316,1,1,1,1
140584,2,2,1,2
141339,5,4,3,4
141709,2,1,1,1
141786,4,3,2,3
141870,2,2,1,2
142065,3,2,2,2
142656,5,4,3,4
142714,1,1,1,1
142737,3,2,2,2
142830,3,2,2,2
144001,1,1,1,1
144118,2,2,1,2
144265,3,2,2,2
144462,2,2,1,2
144794,4,3,2,3
144894,1,1,1,1
145118,4,3,2,3
146152,2,1,1,1
146271,1,1,1,1
146546,4,4,3,4
147100,2,1,1,1
147328,4,3,3,3
147774,4,4,3,4
147829,3,2,2,2
148979,5,4,3,4
149206,4,4,3,4
149301,5,4,3,4
150092,5,4,3,4
150096,5,4,3,4
150769,2,1,1,1
151011,4,3,3,3
151183,1,1,1,1
151258,5,4,3,4
151421,3,2,2,2
151426,4,3,3,3
151436,3,2,2,2
151533,1,1,1,1
151706,3,3,2,3
152005,5,4,3,4
152023,5,4,3,4
154248,2,1,1,1
154257,3,3,2,3
154340,4,3,2,3
154598,5,4,3,4
154734,4,3,3,3
155199,1,1,1,1
155609,4,4,3,4
156354,1,1,1,1
156655,1,1,1,1
157094,5,4,3,4
157814,2,1,1,1
157902,3,3,2,3
158433,5,4,3,4
158967,5,4,3,4
158970,3,3,2,3
159106,1,1,1,1
159110,4,3,2,3
160025,1,1,1,1
160097,3,3,2,3
161819,4,4,3,4
162385,3,3,2,3
163288,5,4,3,4
163554,5,4,3,4
163626,4,4,3,4
163983,2,2,1,2
164086,1,1,1,1
164156,4,3,3,3
164398,5,4,3,4
164441,4,3,2,3
165023,5,4,3,4
165644,3,3,2,3
165647,1,1,1,1
165677,3,2,2,2
165717,2,1,1,1
165832,5,4,3,4
165851,1,1,1,1
165853,3,3,2,3
167805,4,4,3,4
168011,2,2,1,2
168420,5,4,3,4
168638,2,1,1,1
168725,5,4,3,4
168984,1,1,1,1
169384,1,1,1,1
169436,3,3,2,3
169629,1,1,1,1
169743,1,1,1,1
169921,5,4,3,4
169927,5,4,3,4
170333,3,2,2,2
170873,1,1,1,1
171001,2,2,2,2
171316,2,2,2,2
171365,2,2,2,2
171405,2,1,1,1
171564,2,2,1,2
171688,4,3,3,3
172418,3,3,2,3
173302,3,3,2,3
173567,4,3,3,3
174025,4,3,3,3
174118,5,4,3,4
174131,1,1,1,1
174217,2,2,2,2
174240,1,1,1,1
174447,2,2,1,2
174574,1,1,1,1
174591,3,2,2,2
174712,5,4,3,4
174738,3,3,2,3
175046,4,4,3,4
175205,5,4,3,4
175626,2,2,2,2
175654,4,3,2,3
175665,3,2,2,2
175801,1,1,1,1
176000,3,3,2,3
176113,3,2,2,2
176180,3,2,2,2
176218,5,4,3,4
176232,5,4,3,4
176267,4,3,3,3
176654,4,3,2,3
177308,5,4,3,4
177888,1,1,1,1
178323,2,2,2,2
179131,2,2,1,2
179133,4,4,3,4
179173,3,2,2,2
179417,4,3,3,3
179448,4,3,2,3
179620,3,2,2,2
179888,3,2,2,2
179949,4,4,3,4
180113,2,2,1,2
180409,4,3,3,3
180426,4,3,2,3
180572,3,3,2,3
180905,3,3,2,3
181261,3,2,2,2
181541,2,2,1,2
181626,1,1,1,1
181923,4,3,2,3
181987,4,3,2,3
182452,4,3,3,3
182677,2,2,1,2
182714,5,4,3,4
182860,2,2,2,2
183173,5,4,3,4
183290,4,3,3,3
183743,4,3,2,3
183867,5,4,3,4
183952,2,2,1,2
184069,1,1,1,1
185502,1,1,1,1
185924,3,3,2,3
186001,1,1,1,1
186116,2,2,2,2
186229,1,1,1,1
186663,1,1,1,1
186684,4,4,3,4
187174,2,2,1,2
187348,1,1,1,1
187865,3,2,2,2
187942,4,4,3,4
189304,4,3,2,3
189987,4,3,3,3
190050,4,3,3,3
190239,1,1,1,1
190258,1,1,1,1
190706,5,4,3,4
191161,5,4,3,4
191171,1,1,1,1
191639,5,4,3,4
192210,1,1,1,1
193361,1,1,1,1
194229,1,1,1,1
194338,1,1,1,1
194432,3,2,2,2
194528,5,4,3,4
194764,3,3,2,3
194907,3,2,2,2
194952,4,3,3,3
195026,4,3,2,3
195461,2,1,1,1
195509,1,1,1,1
195619,2,1,1,1
195947,2,2,2,2
196386,4,3,2,3
196800,3,2,2,2
196833,4,4,3,4
196916,2,2,1,2
197101,3,2,2,2
197743,5,4,3,4
197749,4,3,3,3
197917,5,4,3,4
198121,2,2,2,2
198128,2,2,1,2
198229,3,3,2,3
198441,4,3,2,3
198697,5,4,3,4
198770,3,3,2,3
198777,1,1,1,1
199014,4,3,3,3
199533,1,1,1,1
199785,1,1,1,1
199819,5,4,3,4
200543,5,4,3,4
200914,4,4,3,4
200967,4,3,3,3
200977,2,1,1,1
201094,5,4,3,4
201516,4,3,3,3
201555,3,2,2,2
202469,5,4,3,4
202510,5,4,3,4
202708,5,4,3,4
202894,4,3,3,3
203931,3,3,2,3
204020,1,1,1,1
204056,4,3,3,3
204171,5,4,3,4
204767,2,1,1,1
204808,2,2,2,2
204866,4,3,2,3
205270,2,2,2,2
205479,4,3,3,3
205613,3,2,2,2
205860,3,2,2,2
208085,1,1,1,1
208141,2,2,2,2
208498,3,3,2,3
208636,4,3,2,3
209531,1,1,1,1
209644,2,1,1,1
209677,3,3,2,3
209718,4,3,3,3
210342,1,1,1,1
210389,5,4,3,4
210625,3,2,2,2
210755,4,4,3,4
210781,1,1,1,1
210937,3,2,2,2
210984,4,3,3,3
211032,3,2,2,2
211073,3,2,2,2
211588,4,3,3,3
212534,2,2,1,2
212706,3,2,2,2
212911,5,4,3,4
213694,1,1,1,1
213722,3,2,2,2
214001,3,2,2,2
214047,3,3,2,3
214261,5,4,3,4
214436,5,4,3,4
214836,3,2,2,2
214842,3,3,2,3
215120,4,4,3,4
216030,5,4,3,4
216629,1,1,1,1
217193,2,2,2,2
217511,2,1,1,1
217882,4,3,3,3
217990,2,1,1,1
218021,4,3,3,3
218144,2,2,1,2
218392,5,4,3,4
218625,1,1,1,1
218732,4,3,3,3
218998,1,1,1,1
219298,3,3,2,3
220062,4,4,3,4
220195,5,4,3,4
220255,1,1,1,1
220297,4,3,2,3
220478,3,2,2,2
220612,5,4,3,4
221103,4,3,2,3
221106,5,4,3,4
221180,2,2,1,2
221475,5,4,3,4
221483,2,2,1,2
221768,1,1,1,1
222093,3,2,2,2
222323,4,3,3,3
222604,1,1,1,1
223165,5,4,3,4
223341,3,2,2,2
223539,1,1,1,1
224249,4,4,3,4
224383,3,2,2,2
225330,1,1,1,1
225386,2,2,1,2
226013,2,2,1,2
226570,1,1,1,1
226592,4,4,3,4
226737,3,3,2,3
227095,1,1,1,1
227097,5,4,3,4
227197,2,1,1,1
227961,5,4,3,4
228808,3,2,2,2
228940,5,4,3,4
228952,3,3,2,3
229051,2,2,2,2
229846,1,1,1,1
230004,4,3,2,3
230229,2,2,1,2
231919,3,3,2,3
232120,5,4,3,4
232194,2,1,1,1
232342,3,3,2,3
232590,1,1,1,1
232805,3,2,2,2
233202,2,2,1,2
233637,2,2,1,2
234249,5,4,3,4
234397,3,3,2,3
234796,3,3,2,3
235110,2,2,1,2
235560,3,3,2,3
235626,2,2,1,2
235656,1,1,1,1
235793,4,3,2,3
235814,4,3,3,3
236382,4,3,2,3
236576,3,3,2,3
237029,5,4,3,4
237099,3,3,2,3
238206,3,2,2,2
238216,4,4,3,4
238292,1,1,1,1
238358,1,1,1,1
238409,1,1,1,1
238668,4,3,2,3
238844,4,3,3,3
239185,4,3,2,3
239305,4,4,3,4
239571,4,3,2,3
240472,2,2,1,2
240599,4,3,2,3
240677,4,3,2,3
240704,4,3,3,3
241121,4,3,3,3
241122,4,3,3,3
241264,5,4,3,4
241517,5,4,3,4
241995,1,1,1,1
242116,3,3,2,3
242263,5,4,3,4
242553,1,1,1,1
242994,1,1,1,1
243129,2,2,1,2
244513,1,1,1,1
244726,1,1,1,1
245010,1,1,1,1
245543,3,3,2,3
245938,4,3,3,3
245943,3,2,2,2
246055,3,3,2,3
246588,5,4,3,4
246710,1,1,1,1
246729,4,4,3,4
248071,5,4,3,4
248479,4,3,2,3
249203,2,2,2,2
249572,4,3,2,3
250010,2,1,1,1
250344,4,4,3,4
250808,1,1,1,1
253502,3,2,2,2
253962,2,1,1,1
254168,3,2,2,2
254471,1,1,1,1
254523,3,3,2,3
254546,4,3,2,3
254577,3,2,2,2
254987,3,2,2,2
255201,1,1,1,1
255620,5,4,3,4
255826,1,1,1,1
256441,3,3,2,3
257452,3,3,2,3
257518,2,2,1,2
258006,4,3,2,3
258211,2,1,1,1
258258,5,4,3,4
258861,1,1,1,1
259430,3,2,2,2
259524,3,3,2,3
260143,1,1,1,1
260874,3,3,2,3
261088,2,2,1,2
261263,3,2,2,2
262361,3,3,2,3
263516,5,4,3,4
263941,4,4,3,4
264907,5,4,3,4
265336,4,3,3,3
265372,3,2,2,2
265723,2,2,1,2
265880,3,3,2,3
266615,5,4,3,4
266634,5,4,3,4
266795,4,4,3,4
266873,4,4,3,4
266883,4,3,2,3
266920,5,4,3,4
267181,1,1,1,1
267197,1,1,1,1
267294,3,3,2,3
267361,1,1,1,1
267552,2,1,1,1
267900,2,2,1,2
267979,2,2,1,2
268054,1,1,1,1
268173,4,3,3,3
268524,5,4,3,4
268677,3,3,2,3
268691,3,2,2,2
268847,5,4,3,4
268947,3,2,2,2
269010,2,1,1,1
269138,4,3,2,3
269160,3,2,2,2
269249,1,1,1,1
269309,1,1,1,1
270183,5,4,3,4
270314,1,1,1,1
270423,3,2,2,2
270745,5,4,3,4
270955,2,2,2,2
271101,2,2,1,2
271425,4,3,3,3
271427,1,1,1,1
271768,4,3,3,3
271806,5,4,3,4
272209,3,2,2,2
272316,3,2,2,2
272576,3,2,2,2
272801,3,3,2,3
272879,5,4,3,4
273092,4,3,2,3
273155,3,2,2,2
273359,4,3,3,3
273591,5,4,3,4
273792,4,3,3,3
273880,5,4,3,4
274058,1,1,1,1
274715,1,1,1,1
275057,2,2,1,2
275315,5,4,3,4
275891,5,4,3,4
275921,5,4,3,4
276081,2,2,2,2
276120,5,4,3,4
276259,2,2,1,2
277068,2,1,1,1
277085,3,3,2,3
277338,2,2,1,2
277376,1,1,1,1
277438,1,1,1,1
277487,3,3,2,3
277742,4,3,2,3
278228,2,2,2,2
278397,3,3,2,3
278540,5,4,3,4
278544,5,4,3,4
278960,3,2,2,2
279240,5,4,3,4
279311,5,4,3,4
279387,5,4,3,4
279646,5,4,3,4
279973,3,3,2,3
280140,3,3,2,3
280209,2,2,1,2
280639,3,2,2,2
281345,2,2,1,2
281692,4,3,3,3
281757,5,4,3,4
282052,1,1,1,1
282069,5,4,3,4
282285,4,4,3,4
283064,2,2,2,2
283909,2,2,2,2
283918,1,1,1,1
284126,5,4,3,4
284175,3,3,2,3
284227,2,2,1,2
285114,3,3,2,3
285245,1,1,1,1
286024,3,2,2,2
286199,4,3,2,3
286654,5,4,3,4
286886,1,1,1,1
287479,4,3,3,3
287510,2,1,1,1
288080,1,1,1,1
288092,3,3,2,3
288176,4,4,3,4
288200,3,2,2,2
289607,3,3,2,3
289670,3,3,2,3
290332,2,2,1,2
290403,3,3,2,3
290830,4,3,2,3
291079,3,2,2,2
291502,4,3,2,3
291912,2,2,2,2
292003,3,3,2,3
292368,1,1,1,1
292774,4,3,2,3
293191,1,1,1,1
293456,4,3,2,3
293764,5,4,3,4
293784,2,2,2,2
294459,5,4,3,4
294509,4,3,3,3
294539,2,2,1,2
295000,4,3,2,3
295110,3,3,2,3
295387,2,2,2,2
295876,5,4,3,4
295968,2,2,1,2
296172,5,4,3,4
296390,5,4,3,4
296764,3,2,2,2
298343,2,2,2,2
298617,5,4,3,4
299061,3,2,2,2
299235,4,3,3,3
299847,4,3,3,3
300243,2,2,1,2
300253,1,1,1,1
300525,1,1,1,1
301055,2,2,1,2
301083,4,3,2,3
301523,4,3,3,3
301581,4,3,3,3
301632,5,4,3,4
301776,3,3,2,3
302069,1,1,1,1
302357,1,1,1,1
