ID,Location,Price,Experience,Other
302417,2,1,1,1
302500,2,1,1,1
302595,1,1,1,1
302648,5,4,3,4
302942,2,2,1,2
303023,4,3,3,3
303472,4,3,2,3
303852,5,4,3,4
304044,5,4,3,4
305254,1,1,1,1
305280,1,1,1,1
305767,4,4,3,4
305882,2,1,1,1
306640,1,1,1,1
307032,4,3,3,3
307211,2,2,1,2
307571,4,3,3,3
307966,4,3,3,3
308113,2,2,2,2
308340,2,2,1,2
308469,1,1,1,1
308485,5,4,3,4
308563,1,1,1,1
308656,5,4,3,4
309165,1,1,1,1
309716,5,4,3,4
310056,5,4,3,4
310113,2,2,1,2
310165,4,3,2,3
310279,3,2,2,2
311000,2,2,2,2
311328,5,4,3,4
311503,2,2,2,2
311693,1,1,1,1
311866,2,2,1,2
311972,2,2,1,2
312024,4,3,3,3
312052,5,4,3,4
312331,2,2,2,2
312419,3,2,2,2
312484,2,2,2,2
312615,3,3,2,3
312721,5,4,3,4
312761,3,2,2,2
313655,5,4,3,4
313881,2,1,1,1
314083,2,1,1,1
314648,2,2,1,2
314722,3,2,2,2
314955,2,1,1,1
315605,4,3,3,3
316224,3,3,2,3
316800,3,3,2,3
316894,4,4,3,4
317139,1,1,1,1
317265,4,3,3,3
317342,5,4,3,4
317359,5,4,3,4
317520,1,1,1,1
318408,1,1,1,1
318476,4,3,3,3
319372,5,4,3,4
319833,1,1,1,1
320237,3,2,2,2
320905,1,1,1,1
321034,3,2,2,2
321292,1,1,1,1
321313,1,1,1,1
321363,5,4,3,4
321438,4,3,2,3
321646,4,4,3,4
321805,2,2,1,2
322087,1,1,1,1
322093,5,4,3,4
322165,3,3,2,3
322595,1,1,1,1
322739,5,4,3,4
322881,3,3,2,3
323002,4,3,3,3
323028,1,1,1,1
324006,2,1,1,1
325015,4,4,3,4
325120,4,3,2,3
325407,3,3,2,3
325994,2,2,1,2
326538,1,1,1,1
327248,5,4,3,4
327371,1,1,1,1
327469,2,1,1,1
327897,3,2,2,2
327923,1,1,1,1
328191,5,4,3,4
328518,1,1,1,1
328810,2,2,1,2
328941,2,2,1,2
328974,1,1,1,1
329079,2,2,1,2
329453,2,2,1,2
329518,5,4,3,4
329574,4,3,3,3
330117,5,4,3,4
330285,2,2,1,2
330322,3,3,2,3
330619,1,1,1,1
330645,2,2,2,2
331226,2,1,1,1
331239,3,2,2,2
332057,4,3,3,3
332104,3,2,2,2
332458,1,1,1,1
333369,3,2,2,2
333612,2,2,2,2
333637,5,4,3,4
333639,1,1,1,1
334969,2,2,2,2
335289,5,4,3,4
335444,1,1,1,1
335590,4,4,3,4
335678,2,2,2,2
335877,1,1,1,1
335919,2,2,2,2
336491,5,4,3,4
336541,3,3,2,3
336709,2,2,1,2
337160,4,3,2,3
337457,2,1,1,1
337788,4,4,3,4
337899,4,4,3,4
338106,4,3,3,3
338793,4,4,3,4
338810,5,4,3,4
339012,3,2,2,2
339039,1,1,1,1
339224,1,1,1,1
339384,4,3,2,3
340705,2,2,1,2
341261,5,4,3,4
341609,3,3,2,3
341928,3,2,2,2
341970,3,3,2,3
342575,2,2,1,2
343668,5,4,3,4
343732,1,1,1,1
343887,5,4,3,4
343896,5,4,3,4
344717,1,1,1,1
344889,1,1,1,1
344927,5,4,3,4
345058,4,3,2,3
345085,1,1,1,1
345104,5,4,3,4
345150,2,2,2,2
345306,3,3,2,3
345504,3,3,2,3
345760,5,4,3,4
346626,4,3,2,3
346729,4,3,3,3
347417,5,4,3,4
348732,1,1,1,1
349213,2,2,1,2
349319,4,3,2,3
349615,2,1,1,1
349657,2,1,1,1
349935,1,1,1,1
350067,2,2,1,2
350182,4,3,3,3
350321,5,4,3,4
351829,3,3,2,3
351990,3,2,2,2
352215,4,3,3,3
352845,4,3,3,3
353378,5,4,3,4
353486,5,4,3,4
353984,2,2,1,2
354509,2,2,1,2
354623,3,2,2,2
354706,2,2,1,2
354834,2,2,1,2
355191,1,1,1,1
355200,4,3,3,3
355608,4,3,2,3
355615,1,1,1,1
355717,1,1,1,1
355895,4,3,2,3
356615,2,2,1,2
357710,2,2,2,2
357985,4,3,3,3
358917,4,4,3,4
359743,5,4,3,4
361011,5,4,3,4
361265,1,1,1,1
361630,3,2,2,2
362526,5,4,3,4
362616,1,1,1,1
362879,1,1,1,1
363371,3,3,2,3
363406,2,1,1,1
364990,3,2,2,2
365779,3,3,2,3
366235,2,2,2,2
367150,3,3,2,3
367315,4,3,3,3
367356,3,2,2,2
367514,5,4,3,4
367893,5,4,3,4
367972,5,4,3,4
368109,2,2,2,2
368312,3,2,2,2
369426,5,4,3,4
369710,4,4,3,4
370250,4,4,3,4
370817,4,3,3,3
371022,3,2,2,2
371293,5,4,3,4
371552,3,2,2,2
372186,1,1,1,1
372221,2,1,1,1
372268,4,3,3,3
372349,5,4,3,4
372372,3,2,2,2
372641,3,2,2,2
373370,3,2,2,2
373379,1,1,1,1
373446,4,3,2,3
373507,2,2,2,2
373741,2,2,2,2
373780,2,2,2,2
373857,5,4,3,4
374175,3,2,2,2
374395,3,3,2,3
374734,2,2,1,2
375005,2,2,2,2
375064,1,1,1,1
375212,2,2,2,2
375232,5,4,3,4
375233,2,2,1,2
375254,1,1,1,1
376102,3,3,2,3
376166,5,4,3,4
377217,4,4,3,4
377463,5,4,3,4
377857,4,4,3,4
378373,3,3,2,3
378903,3,3,2,3
379397,2,2,2,2
379671,3,3,2,3
379742,1,1,1,1
379765,2,2,1,2
379772,1,1,1,1
379796,2,2,2,2
380462,1,1,1,1
380584,3,2,2,2
381264,3,2,2,2
381493,3,2,2,2
381581,2,2,1,2
383180,3,3,2,3
383280,4,3,3,3
384140,3,2,2,2
384690,2,1,1,1
385417,1,1,1,1
385432,5,4,3,4
385582,3,2,2,2
385976,3,2,2,2
386139,5,4,3,4
386518,5,4,3,4
386550,3,2,2,2
387117,1,1,1,1
387457,3,3,2,3
387538,3,2,2,2
388676,4,3,2,3
389005,3,3,2,3
389810,3,2,2,2
389932,1,1,1,1
390335,2,2,2,2
391240,2,1,1,1
391379,3,3,2,3
391769,5,4,3,4
391771,4,3,3,3
392800,3,3,2,3
392885,2,2,2,2
392971,5,4,3,4
395307,4,3,3,3
395551,3,2,2,2
396389,2,2,2,2
396490,5,4,3,4
396703,2,2,2,2
397001,3,2,2,2
397299,3,2,2,2
397624,4,3,3,3
397667,5,4,3,4
398946,5,4,3,4
399090,5,4,3,4
399112,1,1,1,1
399417,3,2,2,2
399568,5,4,3,4
399601,5,4,3,4
399814,3,2,2,2
400112,5,4,3,4
400186,5,4,3,4
400363,5,4,3,4
400800,4,3,2,3
401393,5,4,3,4
401553,4,4,3,4
401676,4,3,3,3
401689,3,3,2,3
403187,4,3,3,3
403471,4,3,3,3
403782,4,4,3,4
403914,5,4,3,4
404325,2,1,1,1
404506,5,4,3,4
405168,2,2,1,2
405420,5,4,3,4
405500,2,1,1,1
405675,4,3,3,3
405856,2,1,1,1
405888,2,2,2,2
406038,1,1,1,1
406164,2,2,1,2
406282,3,3,2,3
406608,5,4,3,4
406762,2,2,1,2
406911,2,1,1,1
407107,4,3,3,3
407151,3,2,2,2
407533,4,4,3,4
407782,4,3,3,3
407858,3,3,2,3
407951,1,1,1,1
408031,5,4,3,4
408228,2,2,2,2
408721,1,1,1,1
408802,2,2,1,2
409107,3,3,2,3
410136,4,3,2,3
410640,1,1,1,1
410766,4,3,3,3
410857,1,1,1,1
411153,1,1,1,1
411232,2,2,2,2
411413,2,1,1,1
412019,4,4,3,4
412369,2,2,1,2
413221,5,4,3,4
413385,4,3,2,3
413477,3,3,2,3
413583,2,2,2,2
414116,5,4,3,4
414130,1,1,1,1
414141,4,3,3,3
414573,5,4,3,4
414695,1,1,1,1
415127,4,3,3,3
415253,2,2,1,2
415472,4,3,3,3
415747,1,1,1,1
415903,3,2,2,2
416065,2,2,2,2
416663,1,1,1,1
416758,5,4,3,4
417178,5,4,3,4
417275,1,1,1,1
417394,4,3,3,3
417436,4,3,3,3
417499,4,3,2,3
417517,3,2,2,2
417673,4,3,3,3
418005,4,3,2,3
418055,3,3,2,3
418096,5,4,3,4
418385,5,4,3,4
418437,3,2,2,2
418804,5,4,3,4
418879,5,4,3,4
419862,2,2,2,2
420133,5,4,3,4
420188,1,1,1,1
420276,4,4,3,4
421074,3,2,2,2
421136,2,2,1,2
423121,1,1,1,1
423474,1,1,1,1
423588,3,3,2,3
423607,2,2,1,2
425044,3,2,2,2
425734,4,4,3,4
425891,2,2,1,2
426134,3,3,2,3
426317,1,1,1,1
427176,3,3,2,3
427394,4,3,3,3
427547,3,2,2,2
427822,5,4,3,4
428200,3,2,2,2
428368,4,3,2,3
428387,3,2,2,2
429718,4,3,2,3
430153,5,4,3,4
430166,3,3,2,3
430558,4,3,2,3
430610,5,4,3,4
430807,2,2,1,2
430976,5,4,3,4
430980,3,2,2,2
431113,5,4,3,4
431386,4,3,3,3
431414,2,2,1,2
431975,1,1,1,1
432052,3,3,2,3
432472,3,2,2,2
433001,4,4,3,4
433250,1,1,1,1
433590,4,3,2,3
433631,2,1,1,1
434079,1,1,1,1
434317,2,2,1,2
434604,2,2,2,2
436033,5,4,3,4
436051,3,2,2,2
436447,4,4,3,4
436815,2,2,1,2
436911,1,1,1,1
436969,4,3,2,3
437462,1,1,1,1
438163,4,3,2,3
439187,2,2,2,2
439263,4,4,3,4
439666,2,2,2,2
439668,3,2,2,2
440526,1,1,1,1
440620,4,4,3,4
440691,5,4,3,4
440777,5,4,3,4
441040,1,1,1,1
441066,1,1,1,1
441398,2,2,1,2
442060,2,1,1,1
442773,5,4,3,4
442780,3,2,2,2
442903,3,2,2,2
442931,2,1,1,1
442942,4,3,3,3
443099,3,3,2,3
443173,4,3,2,3
443376,4,3,2,3
443442,3,3,2,3
443532,5,4,3,4
443736,3,3,2,3
444182,2,2,2,2
444629,5,4,3,4
444836,4,3,2,3
445776,3,3,2,3
445809,1,1,1,1
446277,4,4,3,4
446542,2,2,2,2
446626,3,2,2,2
447125,5,4,3,4
447336,3,3,2,3
447378,3,2,2,2
447923,1,1,1,1
449293,5,4,3,4
449509,2,2,2,2
449625,4,4,3,4
449886,3,3,2,3
449970,5,4,3,4
450563,4,3,3,3
450571,3,3,2,3
451300,2,2,1,2
451626,3,2,2,2
452889,2,2,1,2
452922,1,1,1,1
453223,1,1,1,1
453287,1,1,1,1
453374,1,1,1,1
453494,1,1,1,1
454053,4,3,3,3
454243,5,4,3,4
454294,5,4,3,4
455174,2,2,2,2
455482,5,4,3,4
455557,2,2,1,2
455906,4,3,3,3
456584,1,1,1,1
457070,2,2,1,2
457799,4,4,3,4
458980,5,4,3,4
459225,5,4,3,4
459693,1,1,1,1
460225,2,2,1,2
460470,5,4,3,4
460757,4,4,3,4
460836,4,3,2,3
461201,5,4,3,4
461609,4,3,2,3
462203,1,1,1,1
462291,3,3,2,3
463138,5,4,3,4
463156,1,1,1,1
463192,2,2,2,2
463270,4,3,3,3
463306,4,3,3,3
464220,4,3,2,3
464295,5,4,3,4
464363,5,4,3,4
464409,5,4,3,4
464584,2,2,2,2
464957,4,3,2,3
465213,5,4,3,4
465473,3,3,2,3
465616,1,1,1,1
465645,2,1,1,1
465728,5,4,3,4
465742,3,3,2,3
466377,3,2,2,2
466523,3,2,2,2
466525,4,4,3,4
466548,3,3,2,3
466589,4,3,3,3
466798,5,4,3,4
466891,3,2,2,2
467736,3,2,2,2
467843,4,3,3,3
467999,1,1,1,1
468289,3,3,2,3
468355,4,3,2,3
468466,1,1,1,1
468764,3,2,2,2
469405,2,1,1,1
469427,4,3,3,3
469960,3,3,2,3
470082,3,2,2,2
470116,1,1,1,1
470117,2,2,1,2
470217,1,1,1,1
470260,4,3,3,3
470730,4,4,3,4
470743,1,1,1,1
471483,1,1,1,1
471629,4,3,2,3
471797,3,2,2,2
471873,3,3,2,3
472011,1,1,1,1
472482,5,4,3,4
472947,3,2,2,2
473170,5,4,3,4
474166,1,1,1,1
474223,4,3,3,3
474447,1,1,1,1
474728,4,3,2,3
474838,3,2,2,2
474935,1,1,1,1
475559,1,1,1,1
475585,2,1,1,1
476649,3,2,2,2
476817,1,1,1,1
476905,3,3,2,3
476976,3,2,2,2
477077,4,3,2,3
477148,3,2,2,2
477167,4,3,3,3
477420,3,3,2,3
478182,3,2,2,2
478335,4,4,3,4
478998,3,3,2,3
479019,1,1,1,1
479106,3,3,2,3
479182,1,1,1,1
479202,2,1,1,1
479216,3,3,2,3
479599,1,1,1,1
479730,3,3,2,3
480284,3,3,2,3
480644,1,1,1,1
481902,4,3,2,3
482159,5,4,3,4
482500,2,2,1,2
482766,5,4,3,4
482956,1,1,1,1
484127,3,2,2,2
484410,1,1,1,1
484651,1,1,1,1
485145,2,1,1,1
485220,3,2,2,2
486264,2,2,1,2
486973,1,1,1,1
487394,5,4,3,4
487464,3,3,2,3
488004,1,1,1,1
488611,5,4,3,4
489339,5,4,3,4
489896,4,4,3,4
490045,1,1,1,1
490258,3,3,2,3
490415,4,3,3,3
490618,5,4,3,4
490678,2,2,2,2
490860,2,2,2,2
491185,5,4,3,4
491364,5,4,3,4
491714,4,3,2,3
491782,4,3,3,3
492632,2,2,2,2
492757,1,1,1,1
493375,1,1,1,1
493885,3,3,2,3
494131,2,2,1,2
494413,3,3,2,3
494748,3,2,2,2
494949,3,2,2,2
495724,2,2,2,2
495802,3,2,2,2
495825,5,4,3,4
495963,1,1,1,1
495999,4,3,2,3
496785,5,4,3,4
497130,4,3,3,3
497494,5,4,3,4
497950,5,4,3,4
499112,2,2,1,2
499458,2,1,1,1
499740,2,2,1,2
500349,3,2,2,2
500548,2,1,1,1
500788,4,4,3,4
500818,1,1,1,1
500820,4,3,2,3
501085,2,2,2,2
501366,4,3,3,3
501446,1,1,1,1
501687,4,4,3,4
501925,2,1,1,1
502666,3,3,2,3
502849,1,1,1,1
502917,3,3,2,3
503040,3,3,2,3
503288,2,1,1,1
503391,1,1,1,1
503511,5,4,3,4
504057,1,1,1,1
504985,5,4,3,4
505478,2,2,1,2
505743,1,1,1,1
505875,1,1,1,1
505934,2,1,1,1
505974,1,1,1,1
506263,5,4,3,4
506589,2,2,2,2
506651,2,2,1,2
506728,2,2,1,2
507352,4,3,3,3
508030,5,4,3,4
508427,2,2,1,2
508529,5,4,3,4
508690,4,3,3,3
509246,1,1,1,1
509584,2,2,2,2
509895,3,3,2,3
510479,1,1,1,1
510809,3,3,2,3
511210,3,3,2,3
511237,1,1,1,1
511452,1,1,1,1
511684,1,1,1,1
511713,2,2,1,2
512827,1,1,1,1
513017,2,2,2,2
513106,2,2,1,2
513363,1,1,1,1
513479,5,4,3,4
513737,1,1,1,1
513797,1,1,1,1
513919,2,1,1,1
514223,4,3,2,3
514309,5,4,3,4
514443,4,4,3,4
515100,1,1,1,1
515529,2,2,1,2
515667,2,2,2,2
516403,1,1,1,1
516420,3,2,2,2
516532,2,2,2,2
516740,5,4,3,4
516903,5,4,3,4
517066,1,1,1,1
517277,5,4,3,4
518753,1,1,1,1
518818,1,1,1,1
519042,4,3,2,3
519523,3,3,2,3
519740,1,1,1,1
519954,3,2,2,2
519990,5,4,3,4
520090,5,4,3,4
521141,5,4,3,4
521211,3,3,2,3
521365,3,3,2,3
522557,2,2,2,2
522834,2,2,1,2
522849,1,1,1,1
523227,2,2,1,2
523376,2,2,2,2
523715,4,3,2,3
523727,3,3,2,3
523877,4,3,2,3
524613,3,2,2,2
525586,3,2,2,2
525850,2,2,1,2
526175,2,2,1,2
526207,3,3,2,3
526277,5,4,3,4
526520,1,1,1,1
526746,4,3,3,3
526858,5,4,3,4
526903,5,4,3,4
527240,3,2,2,2
527529,1,1,1,1
527918,2,2,1,2
528218,2,1,1,1
528361,4,3,2,3
528395,3,3,2,3
528582,5,4,3,4
529013,2,2,1,2
529051,1,1,1,1
529307,5,4,3,4
529372,4,3,2,3
529429,5,4,3,4
529543,2,1,1,1
529800,1,1,1,1
529918,1,1,1,1
530011,2,2,1,2
530781,5,4,3,4
530819,2,1,1,1
531296,2,1,1,1
532246,2,2,2,2
532249,4,3,3,3
532561,4,3,3,3
533618,3,3,2,3
533724,1,1,1,1
534054,3,3,2,3
534345,1,1,1,1
534361,3,2,2,2
534480,1,1,1,1
534525,5,4,3,4
534689,1,1,1,1
535149,4,3,2,3
535217,4,3,2,3
535717,3,2,2,2
536055,2,2,2,2
536211,4,4,3,4
536297,3,3,2,3
536367,5,4,3,4
536436,4,4,3,4
536582,3,2,2,2
536901,4,3,3,3
537171,1,1,1,1
537232,5,4,3,4
537498,2,1,1,1
537866,5,4,3,4
537881,4,4,3,4
538289,5,4,3,4
538536,5,4,3,4
538677,2,2,1,2
539188,2,2,1,2
539951,2,2,1,2
540483,4,3,3,3
540571,2,2,1,2
540757,5,4,3,4
540851,1,1,1,1
541334,3,3,2,3
541532,2,2,1,2
541589,5,4,3,4
541869,4,3,3,3
542088,5,4,3,4
543247,2,1,1,1
543250,5,4,3,4
543491,1,1,1,1
543550,2,2,2,2
544988,3,2,2,2
545922,4,3,3,3
546358,1,1,1,1
546995,5,4,3,4
547602,4,3,3,3
547749,4,3,2,3
547855,2,2,2,2
548424,1,1,1,1
548702,1,1,1,1
548786,5,4,3,4
549774,3,2,2,2
550043,3,2,2,2
550145,5,4,3,4
550830,2,1,1,1
550944,1,1,1,1
552478,5,4,3,4
552608,5,4,3,4
553274,1,1,1,1
553393,1,1,1,1
553494,1,1,1,1
553585,4,3,2,3
553742,3,2,2,2
553761,3,3,2,3
553919,5,4,3,4
554018,1,1,1,1
554240,5,4,3,4
554332,3,2,2,2
554367,2,2,1,2
554562,5,4,3,4
554783,3,3,2,3
555283,3,2,2,2
555410,4,3,2,3
555439,1,1,1,1
556107,4,4,3,4
556127,2,2,2,2
556214,4,4,3,4
556324,1,1,1,1
556475,2,2,2,2
557084,3,2,2,2
557087,4,3,3,3
557701,1,1,1,1
557817,3,2,2,2
558245,1,1,1,1
558248,1,1,1,1
558305,1,1,1,1
558513,2,1,1,1
558714,4,3,2,3
558895,1,1,1,1
559024,2,2,1,2
559083,1,1,1,1
559846,5,4,3,4
559890,1,1,1,1
560367,4,3,3,3
560460,3,2,2,2
560729,4,4,3,4
560967,3,3,2,3
561531,5,4,3,4
562112,1,1,1,1
562176,1,1,1,1
562696,5,4,3,4
562699,4,3,3,3
564381,3,2,2,2
565085,4,3,3,3
565124,4,3,3,3
565132,2,2,1,2
565183,1,1,1,1
565292,1,1,1,1
565531,5,4,3,4
565566,1,1,1,1
565997,3,3,2,3
566019,4,3,3,3
566481,4,3,3,3
566725,2,2,2,2
567623,2,2,1,2
567646,3,3,2,3
567841,5,4,3,4
567889,5,4,3,4
568943,2,2,1,2
569087,4,3,2,3
569106,4,4,3,4
569403,2,2,2,2
569534,4,4,3,4
570321,4,3,3,3
570380,2,2,2,2
571110,4,4,3,4
571169,5,4,3,4
571677,5,4,3,4
571877,5,4,3,4
571996,5,4,3,4
572489,3,2,2,2
572616,5,4,3,4
573522,3,3,2,3
574258,2,2,2,2
574395,2,2,2,2
574967,3,2,2,2
575944,3,2,2,2
576496,1,1,1,1
576589,5,4,3,4
576892,2,2,2,2
576937,4,3,3,3
577145,4,3,2,3
577330,2,1,1,1
577555,2,2,2,2
577600,2,2,2,2
577742,4,4,3,4
577756,3,2,2,2
577761,5,4,3,4
577938,2,2,2,2
577984,2,2,1,2
578624,4,3,3,3
578681,5,4,3,4
578839,1,1,1,1
579091,1,1,1,1
579375,4,4,3,4
580528,1,1,1,1
581406,2,2,2,2
581502,1,1,1,1
581761,2,2,1,2
582225,1,1,1,1
582365,3,3,2,3
582502,3,3,2,3
582621,4,3,2,3
583027,4,4,3,4
583216,2,2,1,2
583583,2,1,1,1
583617,3,3,2,3
584369,4,3,2,3
584587,1,1,1,1
584900,3,2,2,2
585059,2,2,2,2
585112,4,3,3,3
585313,3,3,2,3
585550,5,4,3,4
586250,4,3,3,3
586724,1,1,1,1
587529,2,1,1,1
587738,3,3,2,3
587986,1,1,1,1
588081,3,2,2,2
588445,2,2,1,2
588745,2,2,2,2
588878,4,3,3,3
589346,4,3,2,3
589407,4,3,2,3
590243,1,1,1,1
590248,1,1,1,1
590360,2,1,1,1
590440,5,4,3,4
590650,3,2,2,2
590838,1,1,1,1
590910,5,4,3,4
591446,2,2,2,2
591779,1,1,1,1
591795,5,4,3,4
592239,5,4,3,4
593116,3,3,2,3
593157,3,3,2,3
593927,4,3,2,3
593939,1,1,1,1
594450,5,4,3,4
594488,2,1,1,1
594525,2,1,1,1
594637,4,3,3,3
595821,3,2,2,2
596207,4,4,3,4
597333,4,4,3,4
597453,1,1,1,1
597524,2,2,2,2
597866,2,2,1,2
598291,3,2,2,2
598301,5,4,3,4
598489,1,1,1,1
598873,3,3,2,3
599064,3,2,2,2
599079,1,1,1,1
599199,1,1,1,1
599266,4,3,3,3
599286,5,4,3,4
599566,4,4,3,4
599761,5,4,3,4
600279,5,4,3,4
600367,2,1,1,1
600392,2,2,2,2
600495,2,2,2,2
600909,3,2,2,2
601353,5,4,3,4
601387,4,3,2,3
601513,1,1,1,1
601995,3,3,2,3
601998,4,3,3,3
602305,4,4,3,4
602673,4,3,2,3
602748,3,3,2,3
602784,3,3,2,3
602863,3,2,2,2
602971,3,3,2,3
603606,1,1,1,1
603816,2,1,1,1
604310,5,4,3,4
604517,4,3,2,3
604542,3,3,2,3
606670,4,3,3,3
606938,2,2,2,2
607157,1,1,1,1
607943,2,2,1,2
608411,2,2,1,2
608543,5,4,3,4
608588,2,2,1,2
608758,1,1,1,1
608852,5,4,3,4
609046,3,3,2,3
609371,5,4,3,4
609469,2,2,2,2
609539,3,2,2,2
609670,2,2,1,2
609908,1,1,1,1
609969,3,3,2,3
610137,1,1,1,1
610411,1,1,1,1
610649,4,3,3,3
610709,3,3,2,3
610833,4,3,2,3
611175,4,3,3,3
611182,5,4,3,4
611361,4,4,3,4
611373,5,4,3,4
611554,4,3,2,3
611719,1,1,1,1
612228,1,1,1,1
612742,4,3,2,3
612758,2,2,1,2
612811,4,3,3,3
613007,3,2,2,2
613021,5,4,3,4
613085,3,2,2,2
613573,5,4,3,4
613615,3,3,2,3
614998,1,1,1,1
615198,1,1,1,1
615744,4,4,3,4
615981,1,1,1,1
616069,1,1,1,1
616419,1,1,1,1
616498,2,1,1,1
616616,3,2,2,2
616986,4,3,3,3
618033,4,3,2,3
