ID,Location,Price,Experience,Other
618037,3,3,2,3
618206,2,2,2,2
618251,1,1,1,1
619474,4,3,3,3
619784,4,3,2,3
619831,5,4,3,4
620252,4,3,2,3
620286,4,3,2,3
620368,1,1,1,1
621025,1,1,1,1
622034,2,1,1,1
622376,5,4,3,4
622549,5,4,3,4
623295,4,3,2,3
623739,4,3,3,3
623950,2,2,1,2
624225,3,2,2,2
625685,2,2,1,2
626179,4,3,3,3
626225,5,4,3,4
626230,2,2,1,2
626497,1,1,1,1
626608,1,1,1,1
627014,1,1,1,1
627123,1,1,1,1
627156,1,1,1,1
627241,5,4,3,4
627692,1,1,1,1
627781,1,1,1,1
628210,5,4,3,4
628414,3,3,2,3
628542,3,2,2,2
629645,4,3,3,3
629736,3,2,2,2
629910,5,4,3,4
630532,5,4,3,4
630647,1,1,1,1
631351,3,3,2,3
631368,3,3,2,3
631875,2,2,1,2
632061,2,2,2,2
632177,1,1,1,1
632564,3,2,2,2
632731,5,4,3,4
632955,5,4,3,4
633129,4,3,3,3
633199,4,3,3,3
633322,2,1,1,1
633496,2,2,1,2
633701,4,3,2,3
633785,4,4,3,4
633880,2,2,1,2
633931,1,1,1,1
634536,3,2,2,2
634720,1,1,1,1
636167,2,2,1,2
636182,5,4,3,4
636621,1,1,1,1
636744,1,1,1,1
637096,4,3,3,3
637318,3,2,2,2
637324,3,3,2,3
637974,4,3,3,3
638421,4,4,3,4
638435,2,2,2,2
638497,1,1,1,1
638943,5,4,3,4
639548,2,2,2,2
639553,1,1,1,1
639743,4,3,2,3
639798,3,2,2,2
639950,5,4,3,4
639989,2,2,2,2
640052,1,1,1,1
640113,1,1,1,1
640447,2,2,2,2
640449,3,3,2,3
640498,3,2,2,2
640599,5,4,3,4
640692,4,3,3,3
640891,3,3,2,3
641111,2,2,1,2
641260,3,2,2,2
641267,4,3,3,3
641511,2,2,1,2
641823,2,2,2,2
641918,4,3,2,3
641926,3,2,2,2
642132,3,2,2,2
642606,2,2,1,2
642678,1,1,1,1
642849,5,4,3,4
642898,5,4,3,4
642936,5,4,3,4
643261,1,1,1,1
643532,5,4,3,4
643602,1,1,1,1
643689,3,3,2,3
643845,2,2,1,2
644095,3,2,2,2
644967,5,4,3,4
645035,3,2,2,2
645100,5,4,3,4
646058,4,3,2,3
646308,3,2,2,2
646484,3,2,2,2
646680,4,3,2,3
647054,4,3,3,3
647401,3,2,2,2
647427,1,1,1,1
647541,2,2,2,2
647880,3,2,2,2
647963,3,2,2,2
649205,3,2,2,2
649363,2,2,1,2
649906,1,1,1,1
650163,3,3,2,3
650570,4,3,3,3
650839,2,1,1,1
651257,5,4,3,4
651404,2,2,2,2
651617,2,2,1,2
651703,4,3,3,3
651810,4,3,2,3
651833,1,1,1,1
651896,2,2,1,2
652268,3,2,2,2
653956,2,2,1,2
654021,2,2,2,2
655305,1,1,1,1
655613,3,3,2,3
656054,3,3,2,3
656258,3,3,2,3
656291,4,3,3,3
656401,4,4,3,4
656754,2,2,2,2
657068,5,4,3,4
657219,4,3,3,3
657457,1,1,1,1
657623,3,3,2,3
657682,1,1,1,1
658768,4,3,2,3
658883,4,3,3,3
659090,2,1,1,1
659198,5,4,3,4
659770,2,2,1,2
660020,2,1,1,1
660497,3,2,2,2
660628,1,1,1,1
660752,1,1,1,1
661055,5,4,3,4
661115,1,1,1,1
661182,2,2,2,2
661665,4,4,3,4
661924,4,3,3,3
663465,1,1,1,1
663494,3,3,2,3
663638,2,2,1,2
663938,2,2,1,2
663965,1,1,1,1
664292,2,2,1,2
664540,3,2,2,2
664657,4,3,2,3
665206,1,1,1,1
665512,4,4,3,4
666489,1,1,1,1
667423,5,4,3,4
667742,1,1,1,1
667773,3,3,2,3
667802,3,2,2,2
668011,3,3,2,3
668985,1,1,1,1
669037,3,2,2,2
669298,2,1,1,1
669443,4,4,3,4
669873,1,1,1,1
669951,5,4,3,4
669957,2,2,1,2
670659,4,3,2,3
670668,3,3,2,3
670862,4,3,3,3
671855,2,2,1,2
672138,1,1,1,1
672299,3,2,2,2
674011,3,3,2,3
674070,4,3,2,3
674741,4,3,3,3
674763,2,2,1,2
675602,1,1,1,1
675680,1,1,1,1
675693,5,4,3,4
675739,3,3,2,3
675886,5,4,3,4
676017,4,3,2,3
676249,5,4,3,4
676356,2,2,2,2
676388,4,3,3,3
676419,1,1,1,1
676420,4,3,3,3
676643,3,3,2,3
677302,1,1,1,1
677616,5,4,3,4
677846,3,3,2,3
678102,2,2,2,2
678633,1,1,1,1
679038,1,1,1,1
679530,2,2,1,2
680616,3,2,2,2
680701,1,1,1,1
680960,1,1,1,1
681319,2,2,1,2
681326,1,1,1,1
681563,2,2,1,2
681736,2,2,1,2
681785,2,1,1,1
681934,5,4,3,4
682015,4,3,2,3
682079,2,2,2,2
682137,3,2,2,2
682648,2,2,2,2
683301,4,4,3,4
683378,2,2,2,2
683503,2,2,2,2
683890,5,4,3,4
685070,5,4,3,4
685155,1,1,1,1
685156,2,2,1,2
685847,1,1,1,1
686595,5,4,3,4
686939,3,3,2,3
687058,1,1,1,1
687156,3,3,2,3
687181,2,2,1,2
687227,4,3,3,3
687246,2,2,1,2
688183,5,4,3,4
688231,4,4,3,4
688878,1,1,1,1
689606,1,1,1,1
689784,2,2,1,2
690504,1,1,1,1
690815,4,3,3,3
692115,1,1,1,1
693052,4,4,3,4
693241,2,2,1,2
693436,4,3,2,3
693900,3,2,2,2
694505,1,1,1,1
694658,1,1,1,1
695144,3,2,2,2
695385,3,3,2,3
695422,2,2,2,2
695526,4,3,3,3
696013,5,4,3,4
696104,4,3,3,3
696395,3,3,2,3
696771,4,3,3,3
696986,5,4,3,4
697133,1,1,1,1
697208,4,3,3,3
697546,3,3,2,3
697597,1,1,1,1
697640,4,3,3,3
697657,5,4,3,4
698095,1,1,1,1
698229,5,4,3,4
698642,3,3,2,3
698855,3,2,2,2
698907,3,2,2,2
699313,1,1,1,1
699929,3,3,2,3
699965,4,3,3,3
700004,1,1,1,1
700030,2,1,1,1
700594,1,1,1,1
700744,4,4,3,4
700762,1,1,1,1
700864,3,2,2,2
701557,4,3,3,3
701654,1,1,1,1
701693,5,4,3,4
701833,2,2,2,2
701936,4,3,2,3
701984,3,2,2,2
702260,4,4,3,4
702317,5,4,3,4
702901,1,1,1,1
703474,5,4,3,4
703539,2,2,1,2
703730,2,2,2,2
704217,5,4,3,4
704778,1,1,1,1
705068,5,4,3,4
705091,4,3,3,3
705361,5,4,3,4
705634,4,4,3,4
705812,5,4,3,4
705923,1,1,1,1
707261,5,4,3,4
708266,5,4,3,4
708593,4,4,3,4
708742,2,2,2,2
708773,4,3,3,3
708806,4,3,3,3
709000,2,1,1,1
709674,2,2,2,2
710027,2,2,2,2
710164,3,3,2,3
710525,5,4,3,4
711194,3,3,2,3
711204,3,3,2,3
711229,2,2,1,2
711615,2,2,2,2
711684,5,4,3,4
711935,2,2,1,2
712003,4,4,3,4
712116,4,3,2,3
712455,4,3,3,3
712734,2,2,1,2
712852,2,2,2,2
713353,3,3,2,3
713380,2,2,1,2
713536,5,4,3,4
714020,4,4,3,4
715010,5,4,3,4
715049,2,2,1,2
715109,2,2,1,2
715982,3,3,2,3
716048,5,4,3,4
716198,1,1,1,1
716366,4,3,2,3
716390,2,2,1,2
717448,5,4,3,4
717844,4,3,2,3
717874,3,3,2,3
718621,3,3,2,3
719002,2,2,2,2
719017,4,3,2,3
719453,3,2,2,2
719585,4,3,2,3
720039,4,3,3,3
720152,5,4,3,4
720397,5,4,3,4
720883,1,1,1,1
720984,2,2,1,2
721202,5,4,3,4
721352,4,3,3,3
721358,3,3,2,3
721797,3,2,2,2
722054,4,4,3,4
722381,1,1,1,1
722752,4,3,3,3
722777,3,2,2,2
722894,4,3,3,3
723751,3,2,2,2
723943,4,3,2,3
724206,3,3,2,3
724528,2,2,1,2
725372,5,4,3,4
725514,3,3,2,3
725636,2,2,1,2
725719,4,3,3,3
726552,3,3,2,3
726636,5,4,3,4
726989,5,4,3,4
727243,4,3,3,3
727347,4,3,2,3
727773,5,4,3,4
728341,4,4,3,4
728646,2,2,1,2
728918,3,3,2,3
728994,4,4,3,4
729155,5,4,3,4
730796,5,4,3,4
731069,5,4,3,4
731172,5,4,3,4
731866,5,4,3,4
732053,5,4,3,4
732084,3,3,2,3
732223,2,2,1,2
732340,3,3,2,3
732718,2,1,1,1
732981,1,1,1,1
733483,2,2,1,2
733895,1,1,1,1
734215,4,3,2,3
734702,4,3,3,3
734743,5,4,3,4
735032,1,1,1,1
735078,5,4,3,4
735995,3,3,2,3
736195,1,1,1,1
736203,3,3,2,3
736242,4,4,3,4
736375,5,4,3,4
736685,1,1,1,1
737362,5,4,3,4
737437,1,1,1,1
737538,4,4,3,4
737779,5,4,3,4
737793,3,3,2,3
737938,2,2,1,2
737996,1,1,1,1
738204,1,1,1,1
738223,3,2,2,2
738666,5,4,3,4
738740,2,1,1,1
738849,1,1,1,1
739381,1,1,1,1
739520,2,2,1,2
739590,5,4,3,4
739646,1,1,1,1
740296,2,2,1,2
740316,2,2,1,2
740811,1,1,1,1
741050,2,2,1,2
741167,2,1,1,1
741382,2,1,1,1
741418,2,2,1,2
741608,4,3,3,3
741804,1,1,1,1
742150,4,3,3,3
742196,4,3,3,3
743455,4,4,3,4
743761,3,2,2,2
743922,3,2,2,2
744298,4,3,3,3
744562,1,1,1,1
744875,3,3,2,3
745045,5,4,3,4
745163,4,3,2,3
745216,1,1,1,1
745482,4,4,3,4
745640,3,3,2,3
745776,4,3,3,3
745924,2,1,1,1
746012,1,1,1,1
746154,3,3,2,3
746280,2,1,1,1
746296,2,2,1,2
746326,4,4,3,4
746333,2,1,1,1
746808,3,2,2,2
748001,4,4,3,4
748684,5,4,3,4
748754,2,2,2,2
748797,2,2,1,2
748949,2,2,1,2
749205,4,4,3,4
749795,3,2,2,2
749900,3,3,2,3
750101,3,2,2,2
750182,3,2,2,2
750748,2,1,1,1
750875,2,2,2,2
751101,2,2,1,2
751239,2,1,1,1
751275,1,1,1,1
752856,4,3,2,3
752996,5,4,3,4
754206,4,3,2,3
754289,2,1,1,1
754609,4,4,3,4
755155,5,4,3,4
755317,4,3,2,3
755568,5,4,3,4
756568,3,3,2,3
756889,3,3,2,3
757125,1,1,1,1
757191,3,2,2,2
757490,1,1,1,1
758428,2,2,2,2
759170,4,3,2,3
759728,3,3,2,3
759790,4,4,3,4
760977,1,1,1,1
761204,4,3,3,3
761644,3,2,2,2
761691,5,4,3,4
761835,4,4,3,4
761922,5,4,3,4
762288,1,1,1,1
762919,1,1,1,1
762941,2,2,1,2
763356,2,2,2,2
763690,2,1,1,1
764323,1,1,1,1
764374,2,2,1,2
764484,2,2,1,2
764780,2,2,1,2
764921,5,4,3,4
764947,4,4,3,4
764954,4,3,2,3
765124,3,3,2,3
765325,4,3,2,3
765486,4,4,3,4
765879,3,2,2,2
766008,2,2,1,2
766213,5,4,3,4
766430,5,4,3,4
766734,2,2,2,2
766787,1,1,1,1
767444,2,2,2,2
767531,3,2,2,2
767856,1,1,1,1
768240,4,3,2,3
768316,1,1,1,1
768661,5,4,3,4
768730,5,4,3,4
768770,3,3,2,3
768875,3,3,2,3
769576,1,1,1,1
770095,2,2,1,2
770186,5,4,3,4
770628,4,3,3,3
770639,4,4,3,4
770819,2,2,1,2
770859,5,4,3,4
770928,2,1,1,1
771195,1,1,1,1
771501,5,4,3,4
772132,1,1,1,1
772420,4,3,3,3
773111,1,1,1,1
773250,3,3,2,3
774023,4,3,2,3
774207,2,2,1,2
774273,1,1,1,1
774274,5,4,3,4
774558,4,4,3,4
774983,1,1,1,1
775590,5,4,3,4
775769,4,3,3,3
775802,3,2,2,2
775923,5,4,3,4
776041,4,3,2,3
776161,4,4,3,4
776203,5,4,3,4
776254,2,2,2,2
776261,3,3,2,3
776663,1,1,1,1
776670,4,4,3,4
777071,1,1,1,1
777123,1,1,1,1
777278,3,3,2,3
777554,4,4,3,4
777925,2,2,2,2
778186,2,2,1,2
778472,5,4,3,4
778851,2,2,1,2
779166,5,4,3,4
779377,2,1,1,1
780330,5,4,3,4
780587,4,3,3,3
780793,3,2,2,2
780949,5,4,3,4
781054,4,3,2,3
781096,1,1,1,1
781196,3,2,2,2
781704,3,3,2,3
781845,4,4,3,4
781915,2,2,1,2
781959,4,3,2,3
782169,3,2,2,2
782269,5,4,3,4
782321,3,3,2,3
782741,1,1,1,1
783193,1,1,1,1
783364,3,2,2,2
783402,3,2,2,2
784252,5,4,3,4
784466,1,1,1,1
784527,5,4,3,4
784701,1,1,1,1
784738,2,2,2,2
784830,3,3,2,3
784963,5,4,3,4
785035,5,4,3,4
785207,5,4,3,4
785279,5,4,3,4
786262,1,1,1,1
786303,3,3,2,3
786339,4,3,2,3
786616,4,3,2,3
787084,1,1,1,1
787556,5,4,3,4
788299,4,3,3,3
788310,5,4,3,4
788434,5,4,3,4
788562,5,4,3,4
789073,4,3,3,3
789089,1,1,1,1
789129,1,1,1,1
789240,5,4,3,4
789348,1,1,1,1
789374,4,4,3,4
789425,2,2,2,2
789701,4,3,2,3
789993,5,4,3,4
790249,4,3,3,3
790550,3,2,2,2
790729,3,3,2,3
791687,5,4,3,4
792228,3,2,2,2
792616,1,1,1,1
792727,3,3,2,3
792885,5,4,3,4
793042,2,2,1,2
793360,1,1,1,1
794181,1,1,1,1
794680,5,4,3,4
794939,2,1,1,1
794982,5,4,3,4
795025,5,4,3,4
795082,5,4,3,4
795554,5,4,3,4
795802,3,3,2,3
796483,3,2,2,2
796553,2,2,2,2
796810,4,3,2,3
796833,2,2,2,2
797092,4,3,2,3
797351,3,2,2,2
797599,4,4,3,4
797603,4,4,3,4
798564,4,4,3,4
799083,4,3,2,3
800026,2,2,1,2
800468,2,1,1,1
800556,4,3,2,3
801263,2,1,1,1
801575,1,1,1,1
801608,1,1,1,1
802161,2,2,1,2
802193,3,2,2,2
802226,1,1,1,1
802460,4,3,3,3
802843,1,1,1,1
802894,5,4,3,4
803044,5,4,3,4
803119,5,4,3,4
803261,5,4,3,4
803332,4,3,2,3
804041,4,3,3,3
804373,4,4,3,4
804400,2,2,2,2
804507,4,4,3,4
804575,2,2,2,2
804594,5,4,3,4
804859,1,1,1,1
805547,2,2,2,2
805708,2,2,1,2
805804,5,4,3,4
806150,1,1,1,1
806357,2,2,1,2
806650,2,1,1,1
806933,1,1,1,1
807051,3,2,2,2
807268,1,1,1,1
807659,5,4,3,4
808065,4,3,2,3
808185,2,2,2,2
808490,1,1,1,1
808893,2,2,1,2
809087,5,4,3,4
809395,1,1,1,1
809597,5,4,3,4
809745,1,1,1,1
809748,1,1,1,1
809920,3,3,2,3
810329,4,3,2,3
810394,4,3,3,3
810553,3,3,2,3
811020,3,3,2,3
811426,1,1,1,1
811765,2,1,1,1
811982,1,1,1,1
812250,5,4,3,4
812262,5,4,3,4
812293,4,3,2,3
812665,4,3,2,3
812742,3,3,2,3
812843,2,2,1,2
812847,4,4,3,4
813108,1,1,1,1
813362,5,4,3,4
813448,5,4,3,4
813459,1,1,1,1
814305,1,1,1,1
815238,1,1,1,1
816124,2,1,1,1
816195,4,3,3,3
816480,3,3,2,3
816544,2,1,1,1
817057,5,4,3,4
817434,4,3,2,3
817499,4,3,3,3
818040,2,2,1,2
818086,5,4,3,4
818515,2,2,2,2
819605,3,3,2,3
820153,5,4,3,4
820945,1,1,1,1
821054,3,2,2,2
821656,1,1,1,1
821759,4,3,3,3
821854,1,1,1,1
822206,4,4,3,4
822278,1,1,1,1
823307,2,2,1,2
823379,2,1,1,1
823652,1,1,1,1
823977,3,2,2,2
824101,5,4,3,4
824340,5,4,3,4
824442,5,4,3,4
825217,1,1,1,1
825250,1,1,1,1
826713,1,1,1,1
826757,3,2,2,2
827693,5,4,3,4
827826,5,4,3,4
828155,2,2,1,2
828494,5,4,3,4
828567,2,2,2,2
828653,1,1,1,1
829237,3,3,2,3
829465,5,4,3,4
829500,3,2,2,2
830346,1,1,1,1
830463,4,4,3,4
830540,3,2,2,2
830908,4,3,2,3
831580,2,2,2,2
832015,3,2,2,2
832229,2,1,1,1
832233,5,4,3,4
833097,5,4,3,4
833243,2,1,1,1
833340,4,3,3,3
833570,3,2,2,2
833659,4,3,3,3
833784,2,1,1,1
835121,4,3,3,3
835215,5,4,3,4
835925,5,4,3,4
836109,4,3,2,3
836267,3,3,2,3
836597,2,1,1,1
837019,2,2,1,2
837160,4,4,3,4
837411,2,2,1,2
837523,3,2,2,2
837800,3,2,2,2
837864,5,4,3,4
838304,1,1,1,1
838518,5,4,3,4
838663,2,2,1,2
838690,5,4,3,4
838918,2,2,2,2
838948,4,3,3,3
839412,4,3,3,3
839564,5,4,3,4
839889,4,3,2,3
840100,3,3,2,3
840277,2,2,1,2
840278,4,4,3,4
840432,2,1,1,1
840532,4,3,3,3
840622,3,3,2,3
840964,5,4,3,4
841522,1,1,1,1
841713,2,2,1,2
842777,3,2,2,2
843095,2,1,1,1
843100,4,3,3,3
844797,3,2,2,2
844839,4,3,3,3
844896,1,1,1,1
845017,5,4,3,4
845809,5,4,3,4
846273,5,4,3,4
846290,3,3,2,3
846677,5,4,3,4
847395,5,4,3,4
847579,4,3,3,3
847885,5,4,3,4
847982,3,2,2,2
848171,1,1,1,1
848324,3,3,2,3
848655,4,4,3,4
848799,1,1,1,1
849808,1,1,1,1
849836,2,2,2,2
849858,2,2,1,2
850137,3,3,2,3
850164,5,4,3,4
850746,2,1,1,1
851448,5,4,3,4
852164,5,4,3,4
852735,1,1,1,1
852782,1,1,1,1
852907,3,3,2,3
853544,1,1,1,1
853699,3,2,2,2
854051,5,4,3,4
854166,3,2,2,2
854495,2,2,1,2
854709,4,3,3,3
856192,5,4,3,4
857360,5,4,3,4
857561,1,1,1,1
858045,3,3,2,3
858182,3,2,2,2
858365,1,1,1,1
858820,2,2,2,2
859093,3,2,2,2
859578,4,4,3,4
859711,2,2,1,2
860145,2,2,2,2
860339,1,1,1,1
860765,5,4,3,4
860865,1,1,1,1
861118,3,3,2,3
861764,4,3,2,3
861892,5,4,3,4
862021,4,4,3,4
862363,4,3,2,3
863225,4,3,3,3
863342,4,4,3,4
863573,1,1,1,1
863782,5,4,3,4
864449,3,2,2,2
864472,3,3,2,3
864606,5,4,3,4
864904,2,2,2,2
865092,5,4,3,4
865266,4,3,3,3
865731,4,3,2,3
866386,3,3,2,3
866537,4,3,3,3
866542,2,2,1,2
866698,2,2,2,2
866706,5,4,3,4
866750,2,2,1,2
868379,2,2,2,2
868426,3,3,2,3
868659,1,1,1,1
868675,1,1,1,1
868909,4,4,3,4
869405,4,3,2,3
869473,5,4,3,4
869559,3,2,2,2
870131,3,2,2,2
870336,3,2,2,2
870534,2,2,1,2
870559,3,3,2,3
870648,1,1,1,1
870753,5,4,3,4
870843,4,4,3,4
870921,1,1,1,1
871849,1,1,1,1
872327,4,3,3,3
872431,5,4,3,4
872612,5,4,3,4
872615,4,3,2,3
872869,5,4,3,4
873098,5,4,3,4
873188,5,4,3,4
873596,5,4,3,4
873973,4,4,3,4
873975,1,1,1,1
874034,2,2,2,2
874230,1,1,1,1
874252,2,1,1,1
874944,4,4,3,4
875049,4,3,3,3
875999,5,4,3,4
876010,5,4,3,4
876162,5,4,3,4
876181,5,4,3,4
876504,1,1,1,1
876781,4,4,3,4
876866,4,3,2,3
877065,4,3,2,3
877108,5,4,3,4
877189,3,2,2,2
877965,5,4,3,4
878099,3,2,2,2
878343,4,3,3,3
878684,4,3,3,3
878732,3,3,2,3
879068,4,3,3,3
879103,1,1,1,1
879154,2,2,2,2
879432,3,3,2,3
880464,2,2,1,2
880705,1,1,1,1
880916,3,2,2,2
882120,3,3,2,3
882379,4,3,2,3
882980,1,1,1,1
883041,2,2,1,2
883844,3,2,2,2
884704,5,4,3,4
884777,2,2,1,2
885242,5,4,3,4
886307,3,3,2,3
886328,3,3,2,3
886430,2,2,2,2
887087,2,2,1,2
887531,5,4,3,4
887774,5,4,3,4
888274,3,3,2,3
888324,4,4,3,4
889547,2,1,1,1
889829,3,2,2,2
889937,5,4,3,4
890107,3,3,2,3
890228,2,2,1,2
890536,4,3,3,3
890651,1,1,1,1
890727,3,2,2,2
891271,3,2,2,2
891733,5,4,3,4
891759,3,3,2,3
892190,3,3,2,3
892674,3,3,2,3
892789,5,4,3,4
893021,4,4,3,4
893131,3,2,2,2
893240,4,3,3,3
893597,1,1,1,1
893656,4,3,3,3
893741,2,1,1,1
893756,1,1,1,1
894221,3,2,2,2
895034,5,4,3,4
895063,5,4,3,4
895228,3,3,2,3
895520,4,3,2,3
895728,2,2,1,2
895780,5,4,3,4
895976,2,2,1,2
896050,2,2,2,2
897036,4,4,3,4
897441,2,1,1,1
897599,3,2,2,2
897647,2,2,2,2
897808,2,2,1,2
897883,5,4,3,4
898110,2,2,2,2
898281,1,1,1,1
898380,1,1,1,1
898663,3,3,2,3
898933,4,4,3,4
898941,3,2,2,2
899594,3,2,2,2
899696,4,3,3,3
899808,5,4,3,4
900170,2,2,1,2
900497,1,1,1,1
900800,1,1,1,1
901330,3,2,2,2
901344,3,3,2,3
901418,4,3,2,3
901716,1,1,1,1
902034,2,2,2,2
902435,3,3,2,3
902635,3,3,2,3
902636,3,3,2,3
902914,3,3,2,3
903347,5,4,3,4
903447,5,4,3,4
904043,3,3,2,3
904123,1,1,1,1
904990,2,2,1,2
905063,2,1,1,1
905247,1,1,1,1
905275,5,4,3,4
905431,1,1,1,1
905507,2,2,1,2
906476,1,1,1,1
906552,4,3,3,3
906554,4,3,2,3
906621,2,2,1,2
906624,5,4,3,4
906791,3,2,2,2
906890,4,4,3,4
906941,1,1,1,1
907204,2,2,1,2
907353,4,3,2,3
907424,1,1,1,1
907656,2,2,1,2
908114,3,3,2,3
908621,5,4,3,4
908771,4,3,2,3
909333,2,1,1,1
909370,5,4,3,4
910979,4,3,2,3
911709,4,3,2,3
911993,3,3,2,3
912066,4,3,3,3
913067,1,1,1,1
913941,4,3,2,3
914200,5,4,3,4
914616,3,2,2,2
914950,1,1,1,1
915127,3,3,2,3
915287,3,2,2,2
915553,4,3,3,3
915968,2,2,1,2
916124,1,1,1,1
916688,4,3,3,3
916745,3,3,2,3
917464,4,3,3,3
917659,2,2,2,2
917723,2,2,1,2
917825,5,4,3,4
918508,5,4,3,4
918706,5,4,3,4
918878,4,3,3,3
919353,2,2,1,2
919508,3,2,2,2
919980,3,2,2,2
