ID,Location,Price,Experience,Other
920090,4,3,3,3
920453,5,4,3,4
921194,2,2,1,2
921308,3,3,2,3
922118,4,3,2,3
923109,5,4,3,4
923643,1,1,1,1
924592,3,2,2,2
924702,1,1,1,1
924789,5,4,3,4
924803,1,1,1,1
925376,4,4,3,4
925437,5,4,3,4
925587,4,3,3,3
926009,1,1,1,1
926053,4,3,3,3
926133,2,2,2,2
926137,4,3,3,3
926184,2,2,1,2
927164,4,4,3,4
927538,4,3,3,3
927804,2,1,1,1
927805,3,2,2,2
928189,2,2,1,2
928202,2,1,1,1
928298,3,3,2,3
928388,3,3,2,3
928409,4,3,2,3
928429,4,4,3,4
928515,2,2,2,2
928849,1,1,1,1
928953,1,1,1,1
929019,2,1,1,1
929034,4,4,3,4
929043,4,3,3,3
929456,1,1,1,1
929679,4,3,3,3
929867,5,4,3,4
930199,5,4,3,4
930516,3,3,2,3
931047,2,2,2,2
931112,4,4,3,4
931198,1,1,1,1
931892,1,1,1,1
932865,5,4,3,4
933385,5,4,3,4
933876,4,3,3,3
934407,2,2,1,2
934590,2,2,2,2
934708,5,4,3,4
934726,3,2,2,2
934881,5,4,3,4
934939,3,2,2,2
935431,3,3,2,3
935481,1,1,1,1
936858,4,4,3,4
937338,1,1,1,1
937347,1,1,1,1
937354,5,4,3,4
937476,2,2,1,2
937523,3,2,2,2
938381,2,1,1,1
938854,1,1,1,1
939322,4,4,3,4
939670,4,3,2,3
939915,3,3,2,3
940454,4,3,3,3
940814,1,1,1,1
940930,4,3,3,3
940952,4,4,3,4
941127,5,4,3,4
941284,4,3,2,3
941593,4,3,2,3
942116,5,4,3,4
942535,3,3,2,3
942659,1,1,1,1
942765,4,3,2,3
942991,4,3,3,3
943338,4,3,2,3
943562,2,1,1,1
944267,3,3,2,3
944523,4,4,3,4
944563,2,1,1,1
944713,2,2,1,2
944723,1,1,1,1
944845,2,2,1,2
944963,4,3,2,3
945258,4,3,2,3
945412,3,3,2,3
945765,1,1,1,1
945855,5,4,3,4
945861,4,4,3,4
946208,4,4,3,4
946762,5,4,3,4
947024,3,3,2,3
947125,1,1,1,1
947221,5,4,3,4
947371,5,4,3,4
947706,3,3,2,3
948441,5,4,3,4
948671,3,2,2,2
948799,2,1,1,1
948954,2,2,1,2
949095,5,4,3,4
949572,2,2,2,2
950338,4,4,3,4
950413,5,4,3,4
950646,4,3,3,3
950969,1,1,1,1
951367,1,1,1,1
951746,3,3,2,3
951783,2,2,1,2
952107,1,1,1,1
952205,1,1,1,1
952302,1,1,1,1
952882,5,4,3,4
953256,3,3,2,3
953427,5,4,3,4
954071,5,4,3,4
954302,4,3,3,3
954607,3,2,2,2
954806,5,4,3,4
954882,3,3,2,3
955227,2,2,1,2
955491,5,4,3,4
955573,2,2,1,2
956069,3,2,2,2
956366,3,3,2,3
956982,5,4,3,4
957128,1,1,1,1
957278,5,4,3,4
957990,5,4,3,4
958101,4,3,2,3
958247,5,4,3,4
958289,5,4,3,4
958924,5,4,3,4
959154,4,3,3,3
959994,3,3,2,3
961109,3,3,2,3
962661,2,2,2,2
963182,1,1,1,1
964292,2,2,1,2
964672,2,2,2,2
964781,4,3,3,3
964968,2,2,1,2
965421,4,3,2,3
965764,2,2,1,2
966760,4,3,2,3
967309,2,2,1,2
967564,4,3,2,3
967616,2,2,2,2
967889,5,4,3,4
968183,2,2,1,2
968260,1,1,1,1
968266,3,3,2,3
969217,5,4,3,4
970237,1,1,1,1
970808,4,4,3,4
971507,1,1,1,1
971847,2,2,2,2
972174,4,3,3,3
972323,4,3,2,3
972561,5,4,3,4
972949,4,3,2,3
973303,2,2,1,2
973670,2,2,2,2
973849,4,3,2,3
974236,5,4,3,4
974282,1,1,1,1
974536,2,1,1,1
975009,2,1,1,1
975450,2,2,2,2
975464,2,2,2,2
975666,5,4,3,4
976256,4,3,2,3
976383,5,4,3,4
976602,1,1,1,1
976693,5,4,3,4
977291,4,3,3,3
977850,1,1,1,1
977925,3,2,2,2
978020,1,1,1,1
978076,1,1,1,1
978503,3,3,2,3
979272,5,4,3,4
980114,2,2,1,2
980365,3,2,2,2
980493,3,3,2,3
981483,1,1,1,1
981719,2,2,1,2
982474,2,2,2,2
983095,2,2,1,2
983118,4,3,2,3
983281,2,2,1,2
983620,2,2,2,2
983895,2,2,1,2
984284,3,2,2,2
984436,2,2,1,2
985095,3,3,2,3
985311,5,4,3,4
985616,2,2,2,2
985795,5,4,3,4
987448,1,1,1,1
987542,2,2,2,2
987599,4,4,3,4
987834,2,2,1,2
988427,4,3,3,3
988652,2,1,1,1
989282,4,3,2,3
990357,5,4,3,4
990628,1,1,1,1
990712,4,3,3,3
991230,5,4,3,4
991643,4,3,2,3
991906,5,4,3,4
992144,1,1,1,1
992438,3,3,2,3
992474,2,1,1,1
992581,1,1,1,1
992860,4,3,2,3
993242,1,1,1,1
993553,2,1,1,1
993974,3,3,2,3
994226,4,4,3,4
994231,3,3,2,3
994276,3,3,2,3
994282,5,4,3,4
994469,1,1,1,1
994941,5,4,3,4
995134,1,1,1,1
995330,3,2,2,2
995749,5,4,3,4
995751,5,4,3,4
995803,1,1,1,1
996021,2,1,1,1
996402,3,3,2,3
996437,4,3,3,3
996471,2,2,1,2
996587,5,4,3,4
996638,2,2,2,2
997132,1,1,1,1
997246,1,1,1,1
997252,3,2,2,2
997281,5,4,3,4
997337,1,1,1,1
997444,4,3,2,3
997579,4,3,2,3
997959,4,3,2,3
998542,5,4,3,4
999101,2,2,2,2
999518,2,2,2,2
999573,2,2,2,2
999952,5,4,3,4
1000386,3,2,2,2
1000605,3,3,2,3
1000813,1,1,1,1
1001154,1,1,1,1
1001187,2,2,1,2
1001508,1,1,1,1
1001663,4,3,3,3
1001671,1,1,1,1
1002071,5,4,3,4
1002141,4,3,3,3
1003481,3,2,2,2
1003581,3,2,2,2
1003688,2,2,2,2
1004018,4,3,3,3
1004030,1,1,1,1
1004033,5,4,3,4
1004079,5,4,3,4
1005152,4,3,2,3
1005209,1,1,1,1
1005598,4,3,2,3
1005894,2,2,1,2
1006120,4,3,2,3
1006445,5,4,3,4
1006745,5,4,3,4
1006748,5,4,3,4
1007553,1,1,1,1
1007608,5,4,3,4
1008243,5,4,3,4
1008441,5,4,3,4
1008602,5,4,3,4
1008651,3,2,2,2
1008968,1,1,1,1
1009064,4,3,3,3
1009210,5,4,3,4
1009437,3,2,2,2
1009517,5,4,3,4
1009996,3,3,2,3
1009997,5,4,3,4
1010131,5,4,3,4
1010279,1,1,1,1
1010755,2,2,1,2
1010833,1,1,1,1
1011451,1,1,1,1
1011521,1,1,1,1
1012550,3,3,2,3
1012895,1,1,1,1
1013095,2,1,1,1
1013234,5,4,3,4
1014292,1,1,1,1
1014589,4,4,3,4
1014618,5,4,3,4
1015209,2,2,2,2
1015631,1,1,1,1
1016114,4,4,3,4
1016647,4,3,2,3
1017968,1,1,1,1
1018057,1,1,1,1
1018349,2,1,1,1
1018355,1,1,1,1
1018495,5,4,3,4
1018640,1,1,1,1
1018702,4,3,2,3
1018900,5,4,3,4
1019052,1,1,1,1
1019119,3,3,2,3
1019196,4,3,2,3
1019486,1,1,1,1
1020721,5,4,3,4
1020933,5,4,3,4
1021185,4,4,3,4
1021290,5,4,3,4
1021509,1,1,1,1
1021877,1,1,1,1
1022130,4,3,2,3
1022391,2,2,1,2
1023068,2,1,1,1
1023074,2,2,1,2
1023146,3,2,2,2
1023425,1,1,1,1
1023807,3,3,2,3
1023846,5,4,3,4
1023855,5,4,3,4
1023879,4,3,3,3
1024238,1,1,1,1
1024566,5,4,3,4
1024571,3,2,2,2
1024608,5,4,3,4
1026499,5,4,3,4
1026693,1,1,1,1
1026852,1,1,1,1
1027052,1,1,1,1
1027733,5,4,3,4
1027970,2,2,1,2
1028341,5,4,3,4
1028766,1,1,1,1
1028863,1,1,1,1
1028930,3,3,2,3
1029209,2,2,2,2
1029459,3,3,2,3
1029605,2,2,1,2
1030229,2,2,2,2
1030276,3,3,2,3
1030292,4,3,2,3
1030325,1,1,1,1
1030326,1,1,1,1
1030616,3,2,2,2
1030700,5,4,3,4
1031145,4,3,2,3
1031276,5,4,3,4
1031342,2,2,2,2
1031655,5,4,3,4
1031949,4,3,3,3
1032148,4,4,3,4
1032893,3,3,2,3
1033060,1,1,1,1
1033670,3,3,2,3
1033725,5,4,3,4
1033867,4,3,3,3
1034170,3,3,2,3
1034247,2,2,2,2
1034699,4,4,3,4
1034737,3,2,2,2
1035174,3,3,2,3
1035412,1,1,1,1
1035504,4,3,2,3
1035713,5,4,3,4
1036156,4,4,3,4
1036507,2,2,1,2
1037399,3,2,2,2
1037757,1,1,1,1
1037931,4,3,3,3
1038201,1,1,1,1
1038428,3,2,2,2
1038447,2,2,1,2
1038541,3,2,2,2
1039373,3,3,2,3
1039583,3,3,2,3
1039757,4,3,3,3
1039758,5,4,3,4
1040456,5,4,3,4
1040489,5,4,3,4
1040864,5,4,3,4
1041377,1,1,1,1
1041389,4,4,3,4
1041506,3,3,2,3
1042143,5,4,3,4
1042157,4,3,3,3
1042182,1,1,1,1
1042259,4,3,3,3
1042871,3,3,2,3
1043511,4,4,3,4
1043518,5,4,3,4
1043758,4,3,3,3
1043773,4,3,2,3
1044798,5,4,3,4
1044931,4,3,3,3
1044986,5,4,3,4
1045596,3,3,2,3
1046118,4,3,3,3
1046329,4,3,3,3
1046430,5,4,3,4
1046608,4,3,3,3
1046785,1,1,1,1
1047220,4,3,2,3
1047554,4,4,3,4
1047660,3,3,2,3
1048126,1,1,1,1
1048411,3,2,2,2
1048939,4,3,3,3
1049361,4,3,2,3
1049559,2,1,1,1
1049748,2,2,2,2
1049877,2,2,2,2
1049898,5,4,3,4
1049980,1,1,1,1
1050159,1,1,1,1
1050176,3,2,2,2
1050368,3,3,2,3
1050509,4,4,3,4
1050561,5,4,3,4
1050809,2,2,2,2
1050967,3,3,2,3
1051372,1,1,1,1
1051498,5,4,3,4
1051711,4,3,2,3
1052049,2,2,2,2
1052357,5,4,3,4
1053093,1,1,1,1
1053421,5,4,3,4
1053430,5,4,3,4
1053634,5,4,3,4
1053714,2,2,1,2
1054232,2,2,2,2
1054523,2,1,1,1
1054562,5,4,3,4
1055026,3,2,2,2
1055685,5,4,3,4
1055744,2,2,1,2
1055804,1,1,1,1
1056125,1,1,1,1
1056405,4,3,3,3
1056410,2,2,2,2
1056748,2,2,1,2
1056898,3,3,2,3
1057026,5,4,3,4
1057403,5,4,3,4
1058190,1,1,1,1
1058369,5,4,3,4
1058624,1,1,1,1
1058685,2,2,2,2
1058694,3,2,2,2
1059169,1,1,1,1
1059195,3,2,2,2
1059356,4,3,3,3
1059503,5,4,3,4
1059920,5,4,3,4
1060172,2,2,1,2
1060331,4,4,3,4
1062457,2,2,1,2
1062643,4,3,3,3
1062807,4,4,3,4
1062969,3,3,2,3
1063174,5,4,3,4
1064074,4,3,2,3
1064197,1,1,1,1
1064202,4,3,3,3
1064868,3,2,2,2
1065095,3,2,2,2
1065128,3,2,2,2
1065682,3,3,2,3
1065702,5,4,3,4
1066098,1,1,1,1
1066127,2,1,1,1
1066491,5,4,3,4
1066629,4,3,3,3
1066932,3,2,2,2
1067124,1,1,1,1
1067196,2,2,2,2
1067658,4,4,3,4
1067760,4,4,3,4
1068221,1,1,1,1
1068381,1,1,1,1
1068431,1,1,1,1
1068444,2,2,1,2
1068624,2,1,1,1
1068731,2,1,1,1
1068986,4,3,3,3
1069150,2,2,1,2
1069336,4,3,2,3
1069458,5,4,3,4
1069870,5,4,3,4
1071054,1,1,1,1
1071538,2,2,2,2
1071688,2,2,1,2
1071812,4,3,2,3
1071922,2,2,1,2
1072158,5,4,3,4
1072677,4,3,2,3
1072695,5,4,3,4
1073143,1,1,1,1
1073438,4,3,2,3
1073617,1,1,1,1
1074057,2,2,1,2
1074131,2,1,1,1
1074291,3,2,2,2
1074432,3,3,2,3
1074540,5,4,3,4
1074952,4,3,2,3
1074990,2,2,1,2
1075551,1,1,1,1
1076056,5,4,3,4
1076087,4,3,2,3
1076629,3,2,2,2
1076675,5,4,3,4
1076882,1,1,1,1
1077408,2,2,2,2
1077427,3,3,2,3
1077777,1,1,1,1
1078515,2,2,2,2
1078734,2,2,1,2
1079233,4,3,2,3
1079369,3,2,2,2
1079823,2,2,1,2
1080641,5,4,3,4
1082299,2,1,1,1
1082651,1,1,1,1
1082677,2,2,2,2
1082696,2,2,1,2
1082810,1,1,1,1
1082872,3,2,2,2
1082920,2,2,1,2
1082934,3,2,2,2
1082948,3,3,2,3
1083447,2,2,1,2
1083595,4,3,3,3
1083896,5,4,3,4
1084234,3,2,2,2
1084367,4,3,3,3
1084460,5,4,3,4
1084536,4,3,2,3
1084846,4,3,2,3
1085382,2,2,1,2
1085449,4,3,3,3
1085499,4,3,3,3
1085906,2,2,1,2
1085946,1,1,1,1
1086254,4,3,3,3
1087385,1,1,1,1
1087640,2,2,2,2
1087646,5,4,3,4
1087676,3,3,2,3
1087687,3,3,2,3
1088312,2,2,1,2
1088690,2,2,1,2
1088937,3,3,2,3
1089345,1,1,1,1
1089403,2,2,2,2
1089674,4,3,3,3
1089850,2,2,1,2
1090314,1,1,1,1
1090512,2,2,1,2
1090769,4,3,3,3
1090816,2,1,1,1
1090895,3,3,2,3
1091209,4,3,3,3
1091492,4,3,2,3
1092051,2,2,2,2
1092468,1,1,1,1
1092473,5,4,3,4
1092641,3,2,2,2
1093177,4,3,3,3
1093460,1,1,1,1
1093784,3,2,2,2
1093828,5,4,3,4
1093929,1,1,1,1
1094207,3,2,2,2
1094260,5,4,3,4
1094400,3,2,2,2
1094490,5,4,3,4
1094497,1,1,1,1
1095388,1,1,1,1
1095870,5,4,3,4
1096011,2,2,1,2
1096030,1,1,1,1
1096349,3,3,2,3
1096448,1,1,1,1
1096899,4,4,3,4
1097016,5,4,3,4
1097572,4,3,2,3
1097706,3,2,2,2
1098095,3,3,2,3
1098180,2,2,1,2
1098745,3,2,2,2
1098798,5,4,3,4
1099242,2,2,2,2
1099405,1,1,1,1
1099501,2,2,1,2
1099766,1,1,1,1
1100486,1,1,1,1
1100507,2,2,2,2
1100818,2,1,1,1
1100933,4,4,3,4
1101287,2,2,2,2
1101762,2,2,2,2
1102040,1,1,1,1
1102174,3,3,2,3
1102182,1,1,1,1
1102185,5,4,3,4
1102529,2,1,1,1
1102536,3,2,2,2
1102559,5,4,3,4
1103480,1,1,1,1
1103830,3,3,2,3
1104271,5,4,3,4
1104287,1,1,1,1
1104299,3,2,2,2
1104585,2,1,1,1
1104626,1,1,1,1
1104656,5,4,3,4
1104809,4,3,3,3
1105459,3,3,2,3
1105471,1,1,1,1
1105500,4,3,3,3
1105950,2,2,1,2
1106171,1,1,1,1
1106204,5,4,3,4
1106526,3,3,2,3
1107856,3,3,2,3
1108169,2,1,1,1
1108174,4,3,3,3
1108539,4,3,3,3
1108841,2,1,1,1
1109217,2,2,1,2
1109432,1,1,1,1
1109778,5,4,3,4
1110131,4,3,3,3
1110620,5,4,3,4
1110670,5,4,3,4
1111606,1,1,1,1
1111788,3,2,2,2
1111971,1,1,1,1
1112160,1,1,1,1
1112363,3,3,2,3
1112492,3,3,2,3
1112516,2,1,1,1
1112575,4,3,3,3
1112687,3,2,2,2
1114582,1,1,1,1
1115226,5,4,3,4
1115547,1,1,1,1
1115625,1,1,1,1
1115746,1,1,1,1
1116156,4,3,2,3
1116171,5,4,3,4
1116461,2,2,1,2
1116475,4,3,3,3
1116709,3,3,2,3
1116837,3,3,2,3
1117174,1,1,1,1
1117292,4,3,3,3
1117295,3,3,2,3
1117547,4,3,2,3
1117981,1,1,1,1
1118024,3,3,2,3
1118384,2,2,1,2
1118586,5,4,3,4
1118646,5,4,3,4
1118705,2,2,2,2
1118875,2,2,1,2
1119587,4,3,3,3
1119830,1,1,1,1
1120450,4,4,3,4
1120482,2,2,1,2
1120553,2,2,1,2
1121537,5,4,3,4
1121728,2,2,1,2
1121934,4,4,3,4
1122514,1,1,1,1
1122731,1,1,1,1
1122920,2,1,1,1
1123132,5,4,3,4
1123525,5,4,3,4
1123614,5,4,3,4
1124354,3,3,2,3
1125336,4,3,3,3
1125841,1,1,1,1
1126372,1,1,1,1
1126766,3,3,2,3
1128401,2,2,1,2
1128522,5,4,3,4
1128929,3,2,2,2
1129024,3,2,2,2
1129081,5,4,3,4
1129384,3,2,2,2
1129575,3,2,2,2
1129727,4,3,2,3
1129868,1,1,1,1
1130775,1,1,1,1
1130825,3,3,2,3
1131156,5,4,3,4
1131223,3,3,2,3
1131492,1,1,1,1
1131712,3,3,2,3
1132115,2,1,1,1
1132477,1,1,1,1
1132625,5,4,3,4
1132805,2,2,2,2
1134542,5,4,3,4
1135045,1,1,1,1
1135270,1,1,1,1
1135720,4,3,3,3
1135747,1,1,1,1
1135895,5,4,3,4
1136135,2,2,2,2
1136160,5,4,3,4
1137016,1,1,1,1
1137112,1,1,1,1
1137169,4,3,2,3
1137502,2,2,1,2
1137592,4,3,2,3
1137702,1,1,1,1
1138280,5,4,3,4
1138347,3,3,2,3
1138620,5,4,3,4
1138974,1,1,1,1
1138987,1,1,1,1
1139016,3,3,2,3
1139285,2,2,2,2
1139571,1,1,1,1
1139858,5,4,3,4
1139929,3,2,2,2
1140223,1,1,1,1
1140367,5,4,3,4
1141036,3,3,2,3
1141439,1,1,1,1
1142434,1,1,1,1
1142702,2,2,1,2
1142961,5,4,3,4
1143406,4,3,2,3
1143755,4,3,3,3
1143960,3,2,2,2
1144219,2,2,2,2
1144337,5,4,3,4
1144629,5,4,3,4
1144772,3,3,2,3
1144932,4,3,2,3
1144992,4,3,3,3
1144993,2,1,1,1
1145253,5,4,3,4
1145303,4,3,3,3
1145603,3,2,2,2
1145698,3,3,2,3
1145703,5,4,3,4
1145854,1,1,1,1
1146194,5,4,3,4
1147025,5,4,3,4
1147624,3,3,2,3
1147860,1,1,1,1
1148288,5,4,3,4
1148839,5,4,3,4
1148893,5,4,3,4
1149031,2,1,1,1
1149183,5,4,3,4
1149252,5,4,3,4
1149746,1,1,1,1
1151047,1,1,1,1
1151358,3,2,2,2
1153006,2,1,1,1
1153715,4,4,3,4
1154816,2,2,1,2
1155158,5,4,3,4
1155172,1,1,1,1
1155233,5,4,3,4
1155272,2,2,1,2
1155515,5,4,3,4
1155631,4,4,3,4
1155891,5,4,3,4
1156486,5,4,3,4
1157197,1,1,1,1
1157292,5,4,3,4
1158123,4,3,3,3
1158283,1,1,1,1
1158813,3,3,2,3
1158914,4,3,2,3
1159039,2,1,1,1
1159528,4,3,3,3
1159762,2,1,1,1
1159831,2,2,2,2
1159948,1,1,1,1
1160073,3,2,2,2
1161197,4,3,2,3
1161414,1,1,1,1
1161734,3,2,2,2
1162361,1,1,1,1
1162376,2,1,1,1
1162416,3,3,2,3
1162678,4,3,2,3
1162856,3,2,2,2
1163061,1,1,1,1
1163168,5,4,3,4
1163251,1,1,1,1
1163340,1,1,1,1
1163972,2,2,2,2
1164072,5,4,3,4
1164077,5,4,3,4
1164080,1,1,1,1
1164463,2,2,1,2
1164821,2,2,1,2
1165077,4,4,3,4
1165117,1,1,1,1
1165682,4,3,2,3
1165835,1,1,1,1
1166280,1,1,1,1
1166571,2,2,1,2
1166703,5,4,3,4
1166994,3,3,2,3
1167053,5,4,3,4
1167265,3,3,2,3
1167343,2,1,1,1
1167441,2,2,1,2
1167609,2,2,1,2
1167638,1,1,1,1
1167648,2,1,1,1
1167872,4,3,2,3
1168258,2,2,1,2
1168398,2,2,2,2
1168648,1,1,1,1
1168991,3,3,2,3
1169147,4,3,2,3
1169635,2,1,1,1
1169659,4,3,3,3
1170246,5,4,3,4
1170335,4,3,3,3
1170870,1,1,1,1
1171174,1,1,1,1
1171548,3,3,2,3
1171817,4,3,2,3
1171975,1,1,1,1
1172361,2,2,2,2
1172380,4,4,3,4
1172609,1,1,1,1
1172651,4,3,2,3
1172716,5,4,3,4
1172973,5,4,3,4
1173141,4,3,2,3
1173382,2,1,1,1
1174103,3,3,2,3
1174135,5,4,3,4
1174165,3,2,2,2
1174216,1,1,1,1
1174257,5,4,3,4
1174503,4,3,3,3
1174803,5,4,3,4
1174979,3,3,2,3
1175430,2,2,2,2
1175669,3,3,2,3
1175778,3,3,2,3
1176029,1,1,1,1
1176791,1,1,1,1
1176835,4,3,3,3
1177206,4,3,3,3
1177300,3,3,2,3
1177778,4,4,3,4
1177877,1,1,1,1
1178205,3,2,2,2
1178787,3,3,2,3
1179373,4,4,3,4
1179504,4,4,3,4
1179943,4,4,3,4
1180236,2,2,1,2
1180836,2,1,1,1
1181262,2,1,1,1
1181331,1,1,1,1
1181395,2,2,1,2
1181557,4,4,3,4
1182509,3,3,2,3
1182525,4,3,3,3
1182532,5,4,3,4
1183608,5,4,3,4
1184298,4,3,3,3
1184699,3,2,2,2
1184866,5,4,3,4
1185069,1,1,1,1
1185167,1,1,1,1
1185371,4,3,3,3
1185433,2,2,1,2
1185464,2,2,2,2
1185599,3,3,2,3
1185858,4,4,3,4
1185934,5,4,3,4
1186451,2,2,1,2
1186666,1,1,1,1
1186868,3,2,2,2
1187034,4,4,3,4
1187223,3,3,2,3
1188227,5,4,3,4
1188925,3,3,2,3
1188950,5,4,3,4
1189046,3,3,2,3
1189485,5,4,3,4
1189609,3,3,2,3
1189910,4,3,2,3
1190087,4,3,2,3
1190274,5,4,3,4
1190518,2,2,1,2
1190719,1,1,1,1
1191110,2,2,1,2
1191285,3,2,2,2
1191688,2,2,2,2
1192341,2,1,1,1
1192841,3,2,2,2
1193076,1,1,1,1
1193208,1,1,1,1
1193753,5,4,3,4
1194033,2,2,2,2
1194150,2,2,1,2
1194219,2,2,2,2
1194747,3,3,2,3
1194809,2,2,2,2
1195005,3,2,2,2
1195047,5,4,3,4
1196201,2,2,1,2
1196866,2,2,2,2
1197406,5,4,3,4
1197840,1,1,1,1
1197976,2,1,1,1
1198707,4,3,3,3
1198861,4,3,2,3
1198981,3,3,2,3
1199961,5,4,3,4
1200433,2,1,1,1
1200445,2,2,1,2
1200834,1,1,1,1
1201755,3,3,2,3
1201895,3,2,2,2
1202358,1,1,1,1
1202446,5,4,3,4
1202602,3,3,2,3
1202910,3,2,2,2
1203340,2,2,1,2
1204029,1,1,1,1
1204790,3,2,2,2
1204991,5,4,3,4
1205234,2,2,2,2
1205600,3,2,2,2
1205660,5,4,3,4
1206504,2,2,2,2
1206682,5,4,3,4
1207026,1,1,1,1
1207128,1,1,1,1
1207282,3,2,2,2
1207847,3,2,2,2
1208211,2,2,1,2
1208638,3,2,2,2
1208874,5,4,3,4
1209508,2,2,2,2
1210268,5,4,3,4
1210581,5,4,3,4
1210593,2,2,1,2
1210815,1,1,1,1
1210848,2,2,2,2
1210917,1,1,1,1
1211209,5,4,3,4
1212061,1,1,1,1
1212162,2,1,1,1
1212684,5,4,3,4
